ESTADOS UNIDOS,SANTO TOMAS DE CASTILLA,02/04/2016, 87114090,2009,BMW,G650GS,650,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,19392.91,2327.15,;
ESTADOS UNIDOS,PUERTO BARRIOS,01/04/2016, 87032379,2006,BMW,325I,3000,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,20804.01,2496.48,;
ESTADOS UNIDOS,SANTO TOMAS DE CASTILLA,15/03/2016, 87033390,2011,BMW,X5 XDRIVE 35D,3000,LIVIANO,CAMIONETA,OCASIONAL,DIESEL,5,4,0,161383.61,19366.03,;
ESTADOS UNIDOS,SANTO TOMAS DE CASTILLA,28/03/2016, 87032379,2011,BMW,128I,3000,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,4,2,0,33364.57,4003.75,;
ALEMANIA REP. FED.,PUERTO BARRIOS,01/04/2016, 87032379,2001,BMW,330XI,3000,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,12568.77,1508.25,;
ALEMANIA REP. FED.,G8; CENTRALSA,14/03/2016, 87032379,2005,BMW,325I,2500,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,17811.26,2137.35,
ESTADOS UNIDOS,SANTO TOMAS DE CASTILLA,30/03/2016, 87032379,2003,BMW,325I,2500,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,13168,1580.16,;
ALEMANIA REP. FED.,EL CARMEN,11/03/2016, 87032379,2004,BMW,X3 3.0i,3000,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,16671.97,2000.64,;
ESTADOS UNIDOS,SANTO TOMAS DE CASTILLA,28/03/2016, 87032369,2013,BMW,X3 4X4,2000,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,57875.02,6945,;
ESTADOS UNIDOS,SANTO TOMAS DE CASTILLA,29/03/2016, 87032379,2011,BMW,X3 4X4 X DRIVE 28i,3000,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,74063.94,8887.67,;
ALEMANIA REP. FED.,TECUN UMAN,30/03/2016, 87032369,2013,BMW,X1 AWD,2000,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,53901.65,6468.2,;
ALEMANIA REP. FED.,PUERTO BARRIOS,14/03/2016, 87032379,2011,BMW,328I XDRIVE 4X4,3000,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,42102.61,5052.31,;
ALEMANIA REP. FED.,SANTO TOMAS DE CASTILLA,04/04/2016, 87032369,2016,BMW,X1 SDRIVE20I,1998,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,5,0,200696.8,24083.62,;
ALEMANIA REP. FED.,PUERTO BARRIOS,08/03/2016, 87043169,2015,BMW,X1XDRIVE281,2000,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,63289.23,7594.71,;
ESTADOS UNIDOS,PUERTO BARRIOS,08/03/2016, 87032379,2006,BMW,330I,3000,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,19469.87,2336.38,;
ESTADOS UNIDOS,PUERTO BARRIOS,29/03/2016, 87032379,2011,BMW,128i,3000,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,4,2,0,30986.25,3718.35,;
ALEMANIA REP. FED.,SANTO TOMAS DE CASTILLA,05/04/2016, 87115090,2016,BMW,R NINET,1170,LIVIANO,MOTO,DISTRIBUIDOR,GASOLINA,2,0,0,90240.7,10828.88,;
ALEMANIA REP. FED.,SANTO TOMAS DE CASTILLA,05/04/2016, 87114090,2016,BMW,G 650 GS,652,LIVIANO,MOTO,DISTRIBUIDOR,GASOLINA,2,0,0,48602.94,5832.35,;
ALEMANIA REP. FED.,SANTO TOMAS DE CASTILLA,05/04/2016, 87114090,2016,BMW,G 650 GS,652,LIVIANO,MOTO,DISTRIBUIDOR,GASOLINA,2,0,0,47435.23,5692.23,;
ALEMANIA REP. FED.,EL CARMEN,05/04/2016, 87032379,2007,BMW,X3 3.0Si 4X4,3000,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,37612.79,4513.53,;
ALEMANIA REP. FED.,TECUN UMAN,06/04/2016, 87032379,2009,BMW,X5 XDRIVE 3.0 SI,3000,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,7,4,0,124222.93,14906.75,;
ALEMANIA REP. FED.,EL CARMEN,28/03/2016, 87032379,2005,BMW,325i,2500,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,23496.5,2819.58,;
ESTADOS UNIDOS,PUERTO BARRIOS,06/04/2016, 87032379,2007,BMW,328I,3000,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,19567.22,2348.07,;
ESTADOS UNIDOS,SANTO TOMAS DE CASTILLA,05/04/2016, 87032379,2006,BMW,X5 3.0I 4X4,3000,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,22356.68,2682.8,;
ESTADOS UNIDOS,PUERTO BARRIOS,06/04/2016, 87032379,2007,BMW,Z4 ROADSTER CONVERTIBLE 3,3000,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,2,2,0,60482.6,7257.91,;
ESTADOS UNIDOS,SANTO TOMAS DE CASTILLA,06/04/2016, 87032379,2007,BMW,328I,3000,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,25634.75,3076.17,;
ESTADOS UNIDOS,SANTO TOMAS DE CASTILLA,06/04/2016, 87032379,2004,BMW,Z4 CONVERTIBLE,3000,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,2,2,0,27176.69,3261.2,;
ALEMANIA REP. FED.,PUERTO BARRIOS,04/04/2016, 87032379,2006,BMW,325xi,3000,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,20764.92,2491.79,;
ALEMANIA REP. FED.,EL CARMEN,28/03/2016, 87032379,2005,BMW,X3 4X4,3000,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,24384.78,2926.17,;
ESTADOS UNIDOS,PUERTO BARRIOS,02/04/2016, 87032379,2003,BMW,Z4 ROADSTER 3.0I,3000,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,2,2,0,20611.24,2473.35,;
ALEMANIA REP. FED.,SANTO TOMAS DE CASTILLA,30/03/2016, 87032379,2011,BMW,328I,3000,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,36475.33,4377.04,;
ESTADOS UNIDOS,PUERTO BARRIOS,07/04/2016, 87032379,2007,BMW,328I,3000,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,24154.49,2898.54,;
ESTADOS UNIDOS,PUERTO BARRIOS,07/04/2016, 87032379,2006,BMW,525XI,3000,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,25603.84,3072.46,;
ESTADOS UNIDOS,PUERTO BARRIOS,01/04/2016, 87032379,2007,BMW,328i,3000,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,22346.19,2681.54,;
ESTADOS UNIDOS,PUERTO BARRIOS,07/04/2016, 87032379,2005,BMW,X3 3.0I AWD,3000,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,19197.15,2303.66,;
ESTADOS UNIDOS,PUERTO BARRIOS,29/03/2016, 87032379,2006,BMW,325I,3000,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,23162.38,2779.49,;
ESTADOS UNIDOS,PUERTO BARRIOS,01/04/2016, 87032379,2001,BMW,325I,2500,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,14766.37,1771.96,;
ESTADOS UNIDOS,PUERTO BARRIOS,02/04/2016, 87032379,2011,BMW,328I XDRIVE,3000,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,36087.01,4330.44,;
ALEMANIA REP. FED.,G8; CENTRALSA,06/04/2016, 87032379,2006,BMW,325I,3000,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,26964.14,3235.7,
ESTADOS UNIDOS,PUERTO BARRIOS,04/04/2016, 87032379,2005,BMW,X3 2.5I 4X4,2500,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,12244.59,1469.35,;
ESTADOS UNIDOS,PUERTO QUETZAL,06/04/2016, 87115090,2012,BMW,R1200GS,1200,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,75575.34,9069.04,;
ESTADOS UNIDOS,PUERTO BARRIOS,06/04/2016, 87032379,2004,BMW,330I,3000,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,25310.95,3037.31,;
ESTADOS UNIDOS,PUERTO BARRIOS,06/04/2016, 87032379,2003,BMW,325i,2500,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,8195.41,983.45,;
ESTADOS UNIDOS,PUERTO BARRIOS,17/03/2016, 87032379,2008,BMW,535 XI,3000,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,28311.09,3397.33,;
ESTADOS UNIDOS,SANTO TOMAS DE CASTILLA,10/03/2016, 87032379,2006,BMW,X5 3.0I 4X4,3000,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,24642.24,2957.07,;
ESTADOS UNIDOS,PUERTO BARRIOS,11/03/2016, 87032379,1987,BMW,325i S,2500,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,2,0,13719.88,1646.39,;
ALEMANIA REP. FED.,EL CARMEN,22/03/2016, 87032379,2005,BMW,X3 2.5i AWD,2500,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,24755.08,2970.61,;
ALEMANIA REP. FED.,EL CARMEN,28/03/2016, 87032379,2006,BMW,325i,3000,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,22217.24,2666.07,;
ALEMANIA REP. FED.,TECUN UMAN,01/04/2016, 87032379,2013,BMW,128i,3000,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,2,0,32232.4,3867.89,;
ESTADOS UNIDOS,PUERTO BARRIOS,02/04/2016, 87032379,2004,BMW,X3 2.5i 4X4,2500,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,24173.67,2900.84,;
ESTADOS UNIDOS,PUERTO BARRIOS,02/04/2016, 87032379,2004,BMW,X3 2.5I 4X4,2500,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,30519.74,3662.37,;
ESTADOS UNIDOS,PUERTO BARRIOS,02/04/2016, 87032379,2005,BMW,325I,2500,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,23518.25,2822.19,;
ALEMANIA REP. FED.,G8; CENTRALSA,05/04/2016, 87032379,2000,BMW,328I,2800,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,14905.56,1788.67,
ESTADOS UNIDOS,PUERTO BARRIOS,01/04/2016, 87032369,1996,BMW,Z3,1900,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,2,2,0,20032.92,2403.95,;
ALEMANIA REP. FED.,PUERTO BARRIOS,06/04/2016, 87115090,2016,BMW,R 1200 GS ADV,1170,LIVIANO,MOTO,DISTRIBUIDOR,GASOLINA,2,0,0,123989.53,14878.74,;
ALEMANIA REP. FED.,PUERTO BARRIOS,06/04/2016, 87115090,2016,BMW,R 1200 GS ADV,1170,LIVIANO,MOTO,DISTRIBUIDOR,GASOLINA,2,0,0,123989.53,14878.74,;
ALEMANIA REP. FED.,PUERTO BARRIOS,06/04/2016, 87114090,2016,BMW,F 800 GS,798,LIVIANO,MOTO,DISTRIBUIDOR,GASOLINA,2,0,0,75816.98,9098.04,;
ALEMANIA REP. FED.,PUERTO BARRIOS,06/04/2016, 87114090,2016,BMW,F 700 GS,798,LIVIANO,MOTO,DISTRIBUIDOR,GASOLINA,2,0,0,63722.86,7646.74,;
ALEMANIA REP. FED.,PUERTO BARRIOS,06/04/2016, 87114090,2016,BMW,F 700 GS,798,LIVIANO,MOTO,DISTRIBUIDOR,GASOLINA,2,0,0,63722.86,7646.74,;
ALEMANIA REP. FED.,EL CARMEN,30/03/2016, 87032379,2006,BMW,325 I,3000,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,24695.92,2963.51,;
ALEMANIA REP. FED.,EL CARMEN,22/03/2016, 87115090,2004,BMW,R1150GS,1130,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,10395.89,1247.51,;
ESTADOS UNIDOS,PUERTO BARRIOS,10/03/2016, 87032379,2005,BMW,325I,2500,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,15478.41,1857.41,;
ALEMANIA REP. FED.,EL CARMEN,11/03/2016, 87032379,2000,BMW,323i,2500,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,17573.78,2108.85,;
ESTADOS UNIDOS,PUERTO BARRIOS,08/03/2016, 87032379,2007,BMW,X3 3.0Si 4X4,3000,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,30820.88,3698.51,;
ESTADOS UNIDOS,SANTO TOMAS DE CASTILLA,17/03/2016, 87032369,2013,BMW,328I,2000,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,82464.37,9895.72,;
ALEMANIA REP. FED.,TECUN UMAN,22/03/2016, 87032369,2012,BMW,528I,2000,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,103151.41,12378.17,;
ESTADOS UNIDOS,SANTO TOMAS DE CASTILLA,14/03/2016, 87032379,2008,BMW,528I,3000,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,20174.97,2421,;
ESTADOS UNIDOS,PUERTO BARRIOS,22/03/2016, 87032379,2001,BMW,325CI CONVERT,2500,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,4,2,0,13414.81,1609.78,;
ESTADOS UNIDOS,PUERTO BARRIOS,08/03/2016, 87032379,2000,BMW,323I,2500,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,10773.84,1292.86,;
ESTADOS UNIDOS,PUERTO BARRIOS,08/03/2016, 87032379,2002,BMW,330XI,3000,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,11163.98,1339.68,;
ALEMANIA REP. FED.,EL CARMEN,30/03/2016, 87032379,2007,BMW,X3 AWD 3.0SI,3000,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,33460.73,4015.29,;
ESTADOS UNIDOS,SANTO TOMAS DE CASTILLA,31/03/2016, 87032379,2006,BMW,325I,3000,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,17668.62,2120.23,;
ESTADOS UNIDOS,PUERTO BARRIOS,31/03/2016, 87032379,2003,BMW,325I,2500,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,7849.9,941.99,;
ALEMANIA REP. FED.,EL CARMEN,17/03/2016, 87032369,2013,BMW,X1 S DRIVE 28i 4X2,2000,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,78168.95,9380.27,;
ALEMANIA REP. FED.,TECUN UMAN,31/03/2016, 87032379,2007,BMW,328i,3000,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,22925.1,2751.01,;
ESTADOS UNIDOS,EL CARMEN,18/03/2016, 87032379,2006,BMW,X5 3.0i 4WD,3000,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,36070.62,4328.47,;
ESTADOS UNIDOS,SANTO TOMAS DE CASTILLA,15/03/2016, 87032379,2006,BMW,330I,3000,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,29254.64,3510.56,;
ESTADOS UNIDOS,PUERTO BARRIOS,15/03/2016, 87032379,2011,BMW,328i X DRIVE,3000,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,41103.35,4932.4,;
ESTADOS UNIDOS,PUERTO BARRIOS,12/03/2016, 87032379,2007,BMW,X3 3.0SI 4X4,3000,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,20063.4,2407.61,;
ALEMANIA REP. FED.,SANTO TOMAS DE CASTILLA,05/04/2016, 87114090,2016,BMW,F 700 GS,798,LIVIANO,MOTO,DISTRIBUIDOR,GASOLINA,2,0,0,63983.22,7677.99,;
ALEMANIA REP. FED.,SANTO TOMAS DE CASTILLA,05/04/2016, 87114090,2016,BMW,C 650 SPORT,652,LIVIANO,MOTO,DISTRIBUIDOR,GASOLINA,2,0,0,67096.69,8051.6,;
ALEMANIA REP. FED.,SANTO TOMAS DE CASTILLA,05/04/2016, 87115090,2016,BMW,R 1200 GS ADV,1170,LIVIANO,MOTO,DISTRIBUIDOR,GASOLINA,2,0,0,124397.34,14927.68,;
ALEMANIA REP. FED.,SANTO TOMAS DE CASTILLA,05/04/2016, 87115090,2016,BMW,R 1200 GS ADV,1170,LIVIANO,MOTO,DISTRIBUIDOR,GASOLINA,2,0,0,124397.34,14927.68,;
ALEMANIA REP. FED.,SANTO TOMAS DE CASTILLA,05/04/2016, 87115090,2016,BMW,R 1200 GS ADV,1170,LIVIANO,MOTO,DISTRIBUIDOR,GASOLINA,2,0,0,123794.01,14855.28,;
ALEMANIA REP. FED.,SANTO TOMAS DE CASTILLA,05/04/2016, 87115090,2016,BMW,R 1200 GS ADV,1170,LIVIANO,MOTO,DISTRIBUIDOR,GASOLINA,2,0,0,124397.34,14927.68,;
ALEMANIA REP. FED.,SANTO TOMAS DE CASTILLA,05/04/2016, 87115090,2016,BMW,R 1200 GS ADV,1170,LIVIANO,MOTO,DISTRIBUIDOR,GASOLINA,2,0,0,124397.34,14927.68,;
ALEMANIA REP. FED.,SANTO TOMAS DE CASTILLA,05/04/2016, 87115090,2016,BMW,R 1200 GS ADV,1170,LIVIANO,MOTO,DISTRIBUIDOR,GASOLINA,2,0,0,124397.34,14927.68,;
ALEMANIA REP. FED.,SANTO TOMAS DE CASTILLA,05/04/2016, 87115090,2016,BMW,R 1200 GS ADV,1170,LIVIANO,MOTO,DISTRIBUIDOR,GASOLINA,2,0,0,124397.34,14927.68,;
ALEMANIA REP. FED.,SANTO TOMAS DE CASTILLA,05/04/2016, 87115090,2016,BMW,R 1200 GS,1170,LIVIANO,MOTO,DISTRIBUIDOR,GASOLINA,2,0,0,111764.9,13411.79,;
ALEMANIA REP. FED.,SANTO TOMAS DE CASTILLA,05/04/2016, 87115090,2016,BMW,R 1200 GS ADV,1170,LIVIANO,MOTO,DISTRIBUIDOR,GASOLINA,2,0,0,123794.01,14855.28,;
ALEMANIA REP. FED.,SANTO TOMAS DE CASTILLA,05/04/2016, 87115090,2016,BMW,R 1200 GS ADV,1170,LIVIANO,MOTO,DISTRIBUIDOR,GASOLINA,2,0,0,124397.34,14927.68,;
ALEMANIA REP. FED.,SANTO TOMAS DE CASTILLA,05/04/2016, 87115090,2016,BMW,R 1200 GS ADV,1170,LIVIANO,MOTO,DISTRIBUIDOR,GASOLINA,2,0,0,123794.01,14855.28,;
ALEMANIA REP. FED.,SANTO TOMAS DE CASTILLA,05/04/2016, 87115090,2016,BMW,R 1200 R,1170,LIVIANO,MOTO,DISTRIBUIDOR,GASOLINA,2,0,0,94943.7,11393.24,;
ALEMANIA REP. FED.,SANTO TOMAS DE CASTILLA,05/04/2016, 87115090,2016,BMW,R NINET,1170,LIVIANO,MOTO,DISTRIBUIDOR,GASOLINA,2,0,0,89022.86,10682.74,;
ALEMANIA REP. FED.,SANTO TOMAS DE CASTILLA,05/04/2016, 87115090,2016,BMW,R 1200 RT,1170,LIVIANO,MOTO,DISTRIBUIDOR,GASOLINA,2,0,0,130254.03,15630.48,;
ALEMANIA REP. FED.,SANTO TOMAS DE CASTILLA,05/04/2016, 87115090,2016,BMW,R 1200 GS,1170,LIVIANO,MOTO,DISTRIBUIDOR,GASOLINA,2,0,0,122405.92,14688.71,;
ESTADOS UNIDOS,PUERTO BARRIOS,29/03/2016, 87032379,2010,BMW,X3 XDRIVE 3.0I,3000,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,41113.99,4933.68,;
ALEMANIA REP. FED.,SANTO TOMAS DE CASTILLA,15/03/2016, 87032379,2003,BMW,330Ci CONVERTIBLE,3000,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,4,2,0,16687.39,2002.49,;
ESTADOS UNIDOS,SANTO TOMAS DE CASTILLA,02/04/2016, 87032379,2003,BMW,X5 3.0I 4X4,3000,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,23364.03,2803.68,;
ALEMANIA REP. FED.,PUERTO BARRIOS,01/04/2016, 87032379,2008,BMW,528I,3000,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,53436.54,6412.38,;
ALEMANIA REP. FED.,G8; CENTRALSA,17/03/2016, 87032379,2007,BMW,X3,3000,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,5,0,39557.53,4746.9,
ESTADOS UNIDOS,PUERTO BARRIOS,31/03/2016, 87032379,2006,BMW,330I,3000,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,34426.01,4131.12,;
ESTADOS UNIDOS,PUERTO BARRIOS,16/03/2016, 87032379,2003,BMW,325XI,2500,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,11745.07,1409.41,;
ESTADOS UNIDOS,PUERTO BARRIOS,17/03/2016, 87032379,2004,BMW,325CI CONVERTIBLE,2500,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,4,2,0,17127.51,2055.3,;
ALEMANIA REP. FED.,PUERTO BARRIOS,17/03/2016, 87032379,2004,BMW,X3 4X4,2500,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,24031.15,2883.74,;
ESTADOS UNIDOS,PUERTO BARRIOS,28/03/2016, 87032379,2006,BMW,330XI,3000,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,36528.63,4383.44,;
ESTADOS UNIDOS,SANTO TOMAS DE CASTILLA,18/03/2016, 87032379,2008,BMW,X5,3000,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,82982.56,9957.91,;
ESTADOS UNIDOS,PUERTO BARRIOS,31/03/2016, 87032379,2001,BMW,325CI,2500,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,2,0,14458.31,1735,;
ESTADOS UNIDOS,PUERTO BARRIOS,01/04/2016, 87032379,2008,BMW,328I,3000,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,19840.15,2380.82,;
ALEMANIA REP. FED.,TECUN UMAN,14/03/2016, 87032379,2004,BMW,X3 2.5i 4X4,2500,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,39994.78,4799.37,;
ESTADOS UNIDOS,PUERTO BARRIOS,15/03/2016, 87032379,2004,BMW,325I,2500,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,16849.44,2021.93,;
ESTADOS UNIDOS,PUERTO BARRIOS,22/03/2016, 87032379,2005,BMW,X3 3.0i,3000,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,19917.08,2390.05,;
ESTADOS UNIDOS,PUERTO BARRIOS,15/03/2016, 87032379,2002,BMW,330I,3000,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,8400.45,1008.05,;
ALEMANIA REP. FED.,PUERTO BARRIOS,12/03/2016, 87032379,2007,BMW,328Xi,3000,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,27054.38,3246.53,;
ESTADOS UNIDOS,PUERTO BARRIOS,18/03/2016, 87032369,2013,BMW,X3 XDRIVE 2.8I,2000,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,82758.47,9931.02,;
ESTADOS UNIDOS,PUERTO BARRIOS,18/03/2016, 87032379,2006,BMW,X3 3.0I 4X4,3000,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,27126.53,3255.18,;
ALEMANIA REP. FED.,EL CARMEN,21/03/2016, 87032379,2004,BMW,X3 2.5i 4X4,2500,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,30277.49,3633.3,;
ESTADOS UNIDOS,PUERTO BARRIOS,16/03/2016, 87032379,2011,BMW,328XI,3000,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,37934.42,4552.13,;
ALEMANIA REP. FED.,EL CARMEN,22/03/2016, 87032379,2006,BMW,325i,3000,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,26574.17,3188.9,;
ALEMANIA REP. FED.,G8; CENTRALSA,29/03/2016, 87032379,2008,BMW,328I,3000,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,12847.43,1541.69,
ALEMANIA REP. FED.,G8; CENTRALSA,29/03/2016, 87032490,2003,BMW,745LI,4400,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,25331.38,3039.77,
ESTADOS UNIDOS,PUERTO BARRIOS,23/03/2016, 87032379,2005,BMW,X3 4X4,3000,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,22434,2692.08,;
ESTADOS UNIDOS,PUERTO BARRIOS,05/04/2016, 87032379,2006,BMW,330XI,3000,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,22731.14,2727.74,;
ALEMANIA REP. FED.,TECUN UMAN,19/03/2016, 87032379,2012,BMW,335i,3000,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,67177.47,8061.3,;
ALEMANIA REP. FED.,EL CARMEN,18/03/2016, 87032379,2006,BMW,325I,3000,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,16773.07,2012.77,;
ESTADOS UNIDOS,PUERTO BARRIOS,04/04/2016, 87032379,2005,BMW,X3 3.0I,3000,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,18220.38,2186.45,;
ESTADOS UNIDOS,SANTO TOMAS DE CASTILLA,28/03/2016, 87032379,1998,BMW,323IC CONVERTIBLE,3000,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,4,2,0,12660.89,1519.31,;
ESTADOS UNIDOS,PUERTO BARRIOS,04/04/2016, 87032379,2006,BMW,325i,3000,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,18027.62,2163.31,;
ESTADOS UNIDOS,PUERTO BARRIOS,14/03/2016, 87032379,2003,BMW,325I,2500,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,16121.45,1934.57,;
ALEMANIA REP. FED.,TECUN UMAN,15/03/2016, 87032379,2007,BMW,X3 3.0 SI,3000,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,43051.09,5166.13,;
ALEMANIA REP. FED.,SANTO TOMAS DE CASTILLA,05/04/2016, 87032379,2010,BMW,335I,3000,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,4,2,0,49762.89,5971.55,;
ALEMANIA REP. FED.,EL CARMEN,20/03/2016, 87114090,2005,BMW,F650CS,650,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,15177.85,1821.34,;
ALEMANIA REP. FED.,PUERTO BARRIOS,14/03/2016, 87032379,2006,BMW,X3 3.0I,3000,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,19094.03,2291.28,;
