ESTADOS UNIDOS,EL CARMEN,24/04/2016, 87021080,1999,INTERNATIONAL,3800,7600,PESADO,BUS,OCASIONAL,DIESEL,72,2,6,35605.38,4272.65,;
ESTADOS UNIDOS,EL CARMEN,24/04/2016, 87021080,1996,INTERNATIONAL,3800 T444E,7300,PESADO,BUS,OCASIONAL,DIESEL,71,2,3,37308.25,4476.99,;
ESTADOS UNIDOS,EL CARMEN,24/04/2016, 87021080,2003,INTERNATIONAL,3800,7600,PESADO,BUS,OCASIONAL,DIESEL,72,2,6,33438.1,4012.57,;
ESTADOS UNIDOS,EL CARMEN,17/04/2016, 87021080,1991,INTERNATIONAL,DT-360 3800,5900,PESADO,BUS,OCASIONAL,DIESEL,40,2,5,33450.19,4014.02,;
ESTADOS UNIDOS,EL CARMEN,24/04/2016, 87042290,2004,INTERNATIONAL,4300,7600,PESADO,CAMION,OCASIONAL,DIESEL,3,2,15,57123.41,6854.81,;
ESTADOS UNIDOS,EL CARMEN,26/04/2016, 87042290,2005,INTERNATIONAL,4300,7600,PESADO,CAMION,OCASIONAL,DIESEL,3,2,12,60529.15,7263.5,;
ESTADOS UNIDOS,TECUN UMAN,23/04/2016, 87021080,2001,INTERNATIONAL,3800 DT466E,7600,PESADO,BUS,OCASIONAL,DIESEL,72,2,5,35760.19,4291.22,;
CANADA,TECUN UMAN,11/04/2016, 87012000,2000,INTERNATIONAL,9400i 6X4,14600,PESADO,CABEZAL,OCASIONAL,DIESEL,2,2,15,52706.32,6324.76,;
ESTADOS UNIDOS,EL CARMEN,18/04/2016, 87021080,1997,INTERNATIONAL,3800 DT466E,7600,PESADO,BUS,OCASIONAL,DIESEL,71,2,5,39599.1,4751.89,;
ESTADOS UNIDOS,TECUN UMAN,11/04/2016, 87042290,1999,INTERNATIONAL,4900 DT466E,7600,PESADO,CAMION,OCASIONAL,DIESEL,2,2,10,44978.12,5397.37,;
MEXICO,TECUN UMAN,12/04/2016, 87012000,2017,INTERNATIONAL,PROSTAR,14914,PESADO,CABEZAL,OCASIONAL,DIESEL,2,2,25,740004.36,88800.52,;
MEXICO,TECUN UMAN,12/04/2016, 87012000,2017,INTERNATIONAL,PROSTAR,14914,PESADO,CABEZAL,OCASIONAL,DIESEL,2,2,25,740004.36,88800.52,;
CANADA,TECUN UMAN,26/04/2016, 87012000,2006,INTERNATIONAL,9400I,15000,PESADO,CABEZAL,OCASIONAL,DIESEL,2,2,15,52792.26,6335.07,;
ESTADOS UNIDOS,TECUN UMAN,05/05/2016, 87012000,2013,INTERNATIONAL,PROSTAR 122 6X4,12400,PESADO,CABEZAL,OCASIONAL,DIESEL,2,2,15,59847.66,7181.72,;
CANADA,TECUN UMAN,30/04/2016, 87012000,2009,INTERNATIONAL,PROSTAR PREMIUM 6X4,14000,PESADO,CABEZAL,OCASIONAL,DIESEL,2,2,20,79813.85,9577.66,;
MEXICO,TECUN UMAN,27/04/2016, 87012000,2011,INTERNATIONAL,PROSTAR,13000,PESADO,CABEZAL,OCASIONAL,DIESEL,2,2,15,87637.18,10516.46,;
ESTADOS UNIDOS,TECUN UMAN,03/05/2016, 87042290,2004,INTERNATIONAL,8600 4X2,10800,PESADO,CAMION,OCASIONAL,DIESEL,2,2,10,38782.51,4653.9,;
ESTADOS UNIDOS,TECUN UMAN,03/05/2016, 87042290,2004,INTERNATIONAL,8600 4X2,10800,PESADO,CAMION,OCASIONAL,DIESEL,2,2,10,38782.51,4653.9,;
ESTADOS UNIDOS,TECUN UMAN,03/05/2016, 87042290,2004,INTERNATIONAL,8600 4X2,10800,PESADO,CAMION,OCASIONAL,DIESEL,2,2,10,45349.27,5441.91,;
ESTADOS UNIDOS,TECUN UMAN,03/05/2016, 87042290,2004,INTERNATIONAL,8600 4X2,10800,PESADO,CAMION,OCASIONAL,DIESEL,2,2,10,45349.27,5441.91,;
CANADA,TECUN UMAN,04/05/2016, 87012000,2000,INTERNATIONAL,9200i 6X4,12700,PESADO,CABEZAL,OCASIONAL,DIESEL,2,2,20,52631.99,6315.84,;
CANADA,TECUN UMAN,13/04/2016, 87012000,2007,INTERNATIONAL,9400i SBA,14900,PESADO,CABEZAL,OCASIONAL,DIESEL,2,2,15,72131.21,8655.75,;
ESTADOS UNIDOS,TECUN UMAN,18/04/2016, 87042290,1986,INTERNATIONAL,1954,7600,PESADO,CAMION,OCASIONAL,DIESEL,2,2,10,37278.84,4473.46,;
ESTADOS UNIDOS,EL CARMEN,11/04/2016, 87042290,1991,INTERNATIONAL,4900,7200,PESADO,CAMION,OCASIONAL,DIESEL,2,2,8,38022.74,4562.73,;
ESTADOS UNIDOS,TECUN UMAN,18/04/2016, 87021080,1996,INTERNATIONAL,3800 DT466,7600,PESADO,BUS,OCASIONAL,DIESEL,72,2,5,31091.48,3730.98,;
ESTADOS UNIDOS,EL CARMEN,12/04/2016, 87042290,1992,INTERNATIONAL,4900,7600,PESADO,CAMION,OCASIONAL,DIESEL,2,2,12,37284.15,4474.1,;
ESTADOS UNIDOS,TECUN UMAN,13/04/2016, 87021080,2000,INTERNATIONAL,3800,7300,PESADO,BUS,OCASIONAL,DIESEL,72,2,5,30338.45,3640.61,;
MEXICO,TECUN UMAN,19/04/2016, 87012000,2017,INTERNATIONAL,PROSTAR,14914,PESADO,CABEZAL,OCASIONAL,DIESEL,2,2,25,727707.61,87324.91,;
ESTADOS UNIDOS,TECUN UMAN,12/04/2016, 87042290,1996,INTERNATIONAL,4900,7600,PESADO,CAMION FURGON ,OCASIONAL,DIESEL,2,2,10,37249.92,4469.99,;
ESTADOS UNIDOS,TECUN UMAN,12/04/2016, 87021080,2000,INTERNATIONAL,3800,7600,PESADO,BUS,OCASIONAL,DIESEL,66,2,5,33416.5,4009.98,;
ESTADOS UNIDOS,TECUN UMAN,19/04/2016, 87012000,2002,INTERNATIONAL,8100 6X4,10300,PESADO,CABEZAL,OCASIONAL,DIESEL,2,2,15,48880.14,5865.62,;
JAPON,PUERTO BARRIOS,07/05/2016, 87032369,2001,INFINITI,G20,2000,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,12272.05,1472.65,;
JAPON,TECUN UMAN,12/04/2016, 87032490,2001,INFINITI,QX4 4WD,3500,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,19938.76,2392.65,;
JAPON,PUERTO BARRIOS,05/05/2016, 87032490,2010,INFINITI,G37,3700,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,4,2,0,34765.7,4171.88,;
REINO UNIDO,G8; CENTRALSA,06/05/2016, 87032490,1991,JAGUAR,XJ6,4000,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,11321.22,1358.55,
REINO UNIDO,G8; CENTRALSA,18/04/2016, 87032490,1989,JAGUAR,XJ6,3600,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,18728.14,2247.38,
ESTADOS UNIDOS,EL CARMEN,17/04/2016, 87032470,2008,JEEP,WRANGLER X  4X4,3800,LIVIANO,JEEP,OCASIONAL,GASOLINA,5,2,0,60280.03,7233.6,;
ESTADOS UNIDOS,SANTO TOMAS DE CASTILLA,18/04/2016, 87032490,2005,JEEP,GRAND CHEROKEE LIMITED,4700,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,20998.35,2519.8,;
ESTADOS UNIDOS,PUERTO BARRIOS,18/04/2016, 87032490,2013,JEEP,LAREDO GRAND CHEROKEE 4X4,3600,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,47836.03,5740.32,;
ESTADOS UNIDOS,PUERTO BARRIOS,12/04/2016, 87032379,2014,JEEP,PATRIOT LIMITED 4X4,2400,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,17875.33,2145.04,;
ESTADOS UNIDOS,SANTO TOMAS DE CASTILLA,11/04/2016, 87032470,2015,JEEP,WRANGLER UNLIMITED 4X4,3600,LIVIANO,JEEP,OCASIONAL,GASOLINA,5,4,0,120714.48,14485.74,;
ESTADOS UNIDOS,PUERTO BARRIOS,08/04/2016, 87032490,2002,JEEP,Liberty Renegade 4X4,3700,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,13496.13,1619.54,;
ESTADOS UNIDOS,PUERTO BARRIOS,09/04/2016, 87032490,2002,JEEP,LIBERTY 3.7 L 4X4 LIMITED,3700,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,20498.99,2459.88,;
ESTADOS UNIDOS,SANTO TOMAS DE CASTILLA,19/04/2016, 87032379,2007,JEEP,COMPASS 4X2,2400,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,14557.28,1746.87,;
ESTADOS UNIDOS,PUERTO BARRIOS,20/04/2016, 87032490,2010,JEEP,GRAND CHEROKEE LAREDO 4X2,3700,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,15206.74,1824.81,;
ESTADOS UNIDOS,PUERTO BARRIOS,13/04/2016, 87032470,2014,JEEP,WRANGLER UNLIMITED SAHARA,3600,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,67085.12,8050.21,;
ESTADOS UNIDOS,PUERTO BARRIOS,13/04/2016, 87032490,2011,JEEP,SAHARA WRANGLER TRAIL,3800,LIVIANO,JEEP,OCASIONAL,GASOLINA,4,2,0,57991.32,6958.96,;
ESTADOS UNIDOS,PUERTO BARRIOS,22/04/2016, 87032490,2006,JEEP,Grand Cherokee Overland,5700,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,18151,2178.12,;
ESTADOS UNIDOS,PUERTO BARRIOS,26/04/2016, 87032373,1995,JEEP,WRANGLER 4WD,2500,LIVIANO,JEEP,OCASIONAL,GASOLINA,4,2,0,17802.69,2136.32,;
ESTADOS UNIDOS,PUERTO BARRIOS,08/04/2016, 87032369,2012,JEEP,COMPASS 4X2,2000,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,33663.12,4039.57,;
ESTADOS UNIDOS,SANTO TOMAS DE CASTILLA,27/04/2016, 87032470,2016,JEEP,G. CHEROKEE LAREDO 4X4,3600,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,5,0,453378.01,54405.36,;
ESTADOS UNIDOS,SANTO TOMAS DE CASTILLA,27/04/2016, 87032470,2016,JEEP,G. CHEROKEE LAREDO 4X4,3600,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,5,0,453378.01,54405.36,;
ESTADOS UNIDOS,SANTO TOMAS DE CASTILLA,27/04/2016, 87032470,2016,JEEP,G. CHEROKEE LAREDO 4X4,3600,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,5,0,449581.55,53949.79,;
ESTADOS UNIDOS,SANTO TOMAS DE CASTILLA,27/04/2016, 87032470,2016,JEEP,G. CHEROKEE LAREDO 4X4,3600,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,5,0,449581.55,53949.79,;
ESTADOS UNIDOS,SANTO TOMAS DE CASTILLA,08/04/2016, 87032470,2016,JEEP,GRAND CHEROKEE LTD 4X4,5700,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,5,0,288936.87,34672.42,;
ESTADOS UNIDOS,SANTO TOMAS DE CASTILLA,08/04/2016, 87032470,2016,JEEP,G. CHEROKEE LIMITED 4X4,3600,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,5,0,279665.73,33559.89,;
ESTADOS UNIDOS,PUERTO BARRIOS,19/04/2016, 87032470,2005,JEEP,GRAND CHEROKEE LAREDO 4X4,3700,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,20084.88,2410.19,;
ESTADOS UNIDOS,SANTO TOMAS DE CASTILLA,14/04/2016, 87032490,2013,JEEP,GRAND CHEROKEE LIMITED,3600,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,52242.05,6269.05,;
ESTADOS UNIDOS,SANTO TOMAS DE CASTILLA,15/04/2016, 87032379,2014,JEEP,COMPASS 4X2,2400,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,44109.48,5293.14,;
ESTADOS UNIDOS,SANTO TOMAS DE CASTILLA,15/04/2016, 87032470,2016,JEEP,G. CHEROKEE LAREDO 4X4,3600,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,5,0,226979.07,27237.49,;
ESTADOS UNIDOS,SANTO TOMAS DE CASTILLA,15/04/2016, 87032470,2016,JEEP,G. CHEROKEE LAREDO 4X4,3600,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,5,0,2250801.01,270096.12,;
ESTADOS UNIDOS,SANTO TOMAS DE CASTILLA,15/04/2016, 87032470,2016,JEEP,G. CHEROKEE LAREDO 4X4,3600,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,5,0,2250801.01,270096.12,;
ESTADOS UNIDOS,SANTO TOMAS DE CASTILLA,15/04/2016, 87032470,2016,JEEP,G. CHEROKEE LAREDO 4X4,3600,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,5,0,2250801.01,270096.12,;
ESTADOS UNIDOS,SANTO TOMAS DE CASTILLA,15/04/2016, 87032470,2016,JEEP,G. CHEROKEE LAREDO 4X4,3600,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,5,0,2250801.01,270096.12,;
ESTADOS UNIDOS,SANTO TOMAS DE CASTILLA,15/04/2016, 87032470,2016,JEEP,G. CHEROKEE LAREDO 4X4,3600,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,5,0,2250801.01,270096.12,;
ESTADOS UNIDOS,SANTO TOMAS DE CASTILLA,15/04/2016, 87032470,2016,JEEP,G. CHEROKEE LAREDO 4X4,3600,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,5,0,2250801.01,270096.12,;
ESTADOS UNIDOS,SANTO TOMAS DE CASTILLA,15/04/2016, 87032470,2016,JEEP,G. CHEROKEE LAREDO 4X4,3600,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,5,0,2250801.01,270096.12,;
ESTADOS UNIDOS,SANTO TOMAS DE CASTILLA,15/04/2016, 87032470,2016,JEEP,G. CHEROKEE LAREDO 4X4,3600,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,5,0,2250801.01,270096.12,;
ESTADOS UNIDOS,SANTO TOMAS DE CASTILLA,15/04/2016, 87032470,2016,JEEP,G. CHEROKEE LAREDO 4X4,3600,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,5,0,2250801.01,270096.12,;
ESTADOS UNIDOS,SANTO TOMAS DE CASTILLA,15/04/2016, 87032470,2016,JEEP,G. CHEROKEE LAREDO 4X4,3600,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,5,0,2250801.01,270096.12,;
ESTADOS UNIDOS,SANTO TOMAS DE CASTILLA,15/04/2016, 87032470,2016,JEEP,G. CHEROKEE LAREDO 4X4,3600,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,5,0,233303.55,27996.43,;
ESTADOS UNIDOS,SANTO TOMAS DE CASTILLA,15/04/2016, 87032470,2016,JEEP,G. CHEROKEE OVERLAND 4X4,5700,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,5,0,331860.44,39823.25,;
ESTADOS UNIDOS,SANTO TOMAS DE CASTILLA,15/04/2016, 87033370,2016,JEEP,WRANGLER SAHARA 2.8L 4X4,2800,LIVIANO,JEEP,OCASIONAL,DIESEL,5,4,0,244106.18,29292.74,;
ESTADOS UNIDOS,EL CARMEN,21/04/2016, 87032470,2011,JEEP,WRANGLER SPORT 4X4,3800,LIVIANO,JEEP,OCASIONAL,GASOLINA,4,2,0,82129.89,9855.59,;
ESTADOS UNIDOS,SANTO TOMAS DE CASTILLA,21/04/2016, 87032369,2014,JEEP,COMPASS 4X2,2000,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,38107.96,4572.96,;
ESTADOS UNIDOS,TECUN UMAN,18/04/2016, 87032470,2002,JEEP,LIBERTY LIMITED 4X4,3700,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,18407.4,2208.89,;
ESTADOS UNIDOS,TECUN UMAN,14/04/2016, 87032373,1998,JEEP,WRANGLER 4X4,2500,LIVIANO,JEEP,OCASIONAL,GASOLINA,4,2,0,21531.93,2583.83,;
ESTADOS UNIDOS,TECUN UMAN,11/04/2016, 87032379,2000,JEEP,WRANGLER 4X4,2500,LIVIANO,JEEP,OCASIONAL,GASOLINA,4,2,0,26894.14,3227.3,;
ESTADOS UNIDOS,EL CARMEN,29/04/2016, 87032470,2004,JEEP,LIBERTY 4X4 SPORT,3700,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,26140.58,3136.87,;
ESTADOS UNIDOS,EL CARMEN,05/05/2016, 87032470,2000,JEEP,GRAND CHEROKEE LTD 4WD V8,4700,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,26066.56,3127.99,;
ESTADOS UNIDOS,SANTO TOMAS DE CASTILLA,05/05/2016, 87032470,2016,JEEP,G. CHEROKEE LAREDO 4X4,5700,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,5,0,250605.43,30072.65,;
ESTADOS UNIDOS,SANTO TOMAS DE CASTILLA,05/05/2016, 87032470,2016,JEEP,G. CHEROKEE LIMITED 4X4,3600,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,5,0,279801.9,33576.23,;
ESTADOS UNIDOS,TECUN UMAN,26/04/2016, 87032373,1997,JEEP,WRANGLER 4X4,2500,LIVIANO,JEEP,OCASIONAL,GASOLINA,4,2,0,37050.49,4446.06,;
ESTADOS UNIDOS,PUERTO BARRIOS,22/04/2016, 87032379,2014,JEEP,CHEROKEE LATITUDE FWD,2400,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,49963.64,5995.64,;
ESTADOS UNIDOS,PUERTO BARRIOS,25/04/2016, 87032490,2003,JEEP,WRANGLER SAHARA EDITION 4,4000,LIVIANO,JEEP,OCASIONAL,GASOLINA,4,2,0,14962.97,1795.56,;
ESTADOS UNIDOS,PUERTO QUETZAL,13/04/2016, 87032470,2004,JEEP,LIBERTY 3.7L 4X4,3700,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,25385.23,3046.23,;
ESTADOS UNIDOS,PUERTO BARRIOS,09/04/2016, 87032379,2012,JEEP,COMPASS SPORT FWD,2000,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,16893.33,2027.2,;
ESTADOS UNIDOS,PUERTO BARRIOS,15/04/2016, 87032470,2005,JEEP,LIBERTY LIMITED 4X4,3700,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,23608.71,2833.05,;
ESTADOS UNIDOS,TECUN UMAN,14/04/2016, 87032369,2014,JEEP,PATRIOT SPORT 2WD,2000,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,41964.04,5035.68,;
ESTADOS UNIDOS,PUERTO BARRIOS,28/04/2016, 87032470,2002,JEEP,WRANGLER X 4X4,4000,LIVIANO,JEEP,OCASIONAL,GASOLINA,4,2,0,30004.86,3600.58,;
ESTADOS UNIDOS,TECUN UMAN,06/05/2016, 87032379,2014,JEEP,CHEROKEE SPORT 4X4,2400,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,54829.72,6579.57,;
ESTADOS UNIDOS,EXPRESS AEREO,28/04/2016, 87032373,2011,JEEP,COMPASS 4X4,2400,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,5,0,184137.81,22096.54,;
ESTADOS UNIDOS,EL CARMEN,04/05/2016, 87032470,1967,JEEP,CJ5 4X4,3800,LIVIANO,JEEP,OCASIONAL,GASOLINA,2,2,0,53359.19,6403.1,;
ESTADOS UNIDOS,PUERTO BARRIOS,28/04/2016, 87032470,2003,JEEP,LIBERTY SPORT 4X4,3700,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,16093.38,1931.21,;
ESTADOS UNIDOS,EL CARMEN,28/04/2016, 87032373,2006,JEEP,WRANGLER4X4 SE TRAILRATED,2400,LIVIANO,JEEP,OCASIONAL,GASOLINA,4,2,0,33138.43,3976.61,;
ESTADOS UNIDOS,PUERTO BARRIOS,30/04/2016, 87032379,2011,JEEP,PATRIOT 4X2,2400,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,21886.94,2626.43,;
ESTADOS UNIDOS,EL CARMEN,30/04/2016, 87032379,2007,JEEP,COMPASS SPORT 2WD,2400,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,18081.86,2169.82,;
ESTADOS UNIDOS,TECUN UMAN,16/04/2016, 87042290,1971,JEEP,M818 6X6,11100,PESADO,CAMION,OCASIONAL,DIESEL,3,2,10,21835.54,2620.26,;
JAPON,EL CARMEN,02/05/2016, 87114090,2015,KAWASAKI,KL650E,650,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,11546.71,1385.61,;
JAPON,TECUN UMAN,09/04/2016, 87114090,2006,KAWASAKI,ZR750,750,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,19881.32,2385.76,;
JAPON,EL CARMEN,28/04/2016, 87113090,2013,KAWASAKI,NINJA EX300A SPECIAL EDIT,300,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,8495.45,1019.45,;
JAPON,TECUN UMAN,07/05/2016, 87032152,1996,KAWASAKI,BAYOU 300 KLF 300,300,,CUATRIMOTO,OCASIONAL,GASOLINA,2,0,0,12164.26,1459.71,;
JAPON,TECUN UMAN,06/05/2016, 87114090,2006,KAWASAKI,KLR650,650,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,10855.45,1302.65,;
JAPON,G8; CENTRALSA,06/05/2016, 87112090,2009,KAWASAKI,EX250,200,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,14058.98,1687.08,
JAPON,EL CARMEN,26/04/2016, 87112090,2007,KAWASAKI,KX85,85,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,12976.61,1557.19,;
JAPON,TECUN UMAN,25/04/2016, 87114090,2000,KAWASAKI,ZX600-J,600,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,16061.12,1927.33,;
JAPON,EL CARMEN,22/04/2016, 87112090,2009,KAWASAKI,KLX250T,249,LIVIANO,MOTO,OCASIONAL,GASOLINA,1,0,0,23113.62,2773.63,;
JAPON,EXPRESS AEREO,12/04/2016, 87114090,2005,KAWASAKI,KLR650,650,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,19593.8,2351.26,;
JAPON,EXPRESS AEREO,13/04/2016, 87115090,2007,KAWASAKI,VULCAN,900,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,15469.75,1856.37,;
ESTADOS UNIDOS,SANTO TOMAS DE CASTILLA,15/04/2016, 87043151,2016,KAWASAKI,MULE 400,400,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,53653.18,6438.38,;
JAPON,SANTO TOMAS DE CASTILLA,15/04/2016, 87112090,2016,KAWASAKI,KX100,100,LIVIANO,MOTO,OCASIONAL,GASOLINA,1,0,0,28294.22,3395.31,;
INDONESIA,SANTO TOMAS DE CASTILLA,15/04/2016, 87112090,2014,KAWASAKI,Z250 SL,250,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,28722.87,3446.74,;
INDONESIA,SANTO TOMAS DE CASTILLA,15/04/2016, 87112090,2014,KAWASAKI,Z250 SL,250,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,28722.87,3446.74,;
INDONESIA,SANTO TOMAS DE CASTILLA,15/04/2016, 87112090,2014,KAWASAKI,Z250 SL,250,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,28722.87,3446.74,;
INDONESIA,SANTO TOMAS DE CASTILLA,15/04/2016, 87112090,2014,KAWASAKI,Z250 SL,250,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,28722.8,3446.74,;
JAPON,TECUN UMAN,29/04/2016, 87112090,2011,KAWASAKI,EX250J,250,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,16047.84,1925.74,;
JAPON,EL CARMEN,21/04/2016, 87032152,1986,KAWASAKI,KLF185-A2,185,,CUATRIMOTO,OCASIONAL,GASOLINA,1,0,0,15779.93,1893.59,;
JAPON,TECUN UMAN,23/04/2016, 87112090,2008,KAWASAKI,EX250-J NINJA,249,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,15287.09,1834.45,;
JAPON,EL CARMEN,27/04/2016, 87113090,1997,KAWASAKI,EX500D NINJA,500,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,3870.9,464.51,;
JAPON,EL CARMEN,09/04/2016, 87115090,2008,KAWASAKI,VULCAN VN900C,900,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,19418.06,2330.17,;
JAPON,TECUN UMAN,19/04/2016, 87112090,2006,KAWASAKI,KX85,85,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,11985.99,1438.32,;
JAPON,EL CARMEN,14/04/2016, 87112090,2009,KAWASAKI,KX250-W,250,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,10378.7,1245.44,;
JAPON,TECUN UMAN,21/04/2016, 87113090,2013,KAWASAKI,EX300A NINJA,296,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,11611.2,1393.34,;
JAPON,SANTO TOMAS DE CASTILLA,15/04/2016, 87115090,2016,KAWASAKI,ZX1000,1000,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,100724.1,12086.89,;
ESTADOS UNIDOS,SANTO TOMAS DE CASTILLA,15/04/2016, 87043151,2016,KAWASAKI,MULE 400,400,LIVIANO,VEHICULO RUSTICO,OCASIONAL,GASOLINA,2,0,0,53653.18,6438.38,;
ESTADOS UNIDOS,SANTO TOMAS DE CASTILLA,15/04/2016, 87043151,2016,KAWASAKI,MULE 400,400,LIVIANO,VEHICULO RUSTICO,OCASIONAL,GASOLINA,2,0,0,53653.26,6438.39,;
TAIWAN,SANTO TOMAS DE CASTILLA,15/04/2016, 87032152,2016,KAWASAKI,KFX50,50,,CUATRIMOTO,OCASIONAL,GASOLINA,1,0,0,12590.51,1510.86,;
ESTADOS UNIDOS,SANTO TOMAS DE CASTILLA,15/04/2016, 87032160,2016,KAWASAKI,MULE TRANS 4010,620,LIVIANO,VEHICULO RUSTICO,OCASIONAL,GASOLINA,4,0,0,74152.18,8898.26,;
ESTADOS UNIDOS,SANTO TOMAS DE CASTILLA,15/04/2016, 87032160,2016,KAWASAKI,MULE TRANS 4010,620,LIVIANO,VEHICULO RUSTICO,OCASIONAL,GASOLINA,4,0,0,74152.18,8898.26,;
TAIWAN,SANTO TOMAS DE CASTILLA,15/04/2016, 87032152,2016,KAWASAKI,BRUTE FORCE 300,271,,CUATRIMOTO,OCASIONAL,GASOLINA,2,0,0,27534.23,3304.11,;
JAPON,TECUN UMAN,11/04/2016, 87112090,2010,KAWASAKI,EX250J NINJA,249,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,21445.76,2573.49,;
JAPON,EL CARMEN,08/04/2016, 87112090,2007,KAWASAKI,EX250-F13 NINJA,250,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,20083.74,2410.05,;
JAPON,TECUN UMAN,22/04/2016, 87113090,2015,KAWASAKI,NINJA EX330,300,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,15907.34,1908.88,;
