"INDIA,PUERTO QUETZAL,04/04/2018, 8711202000,2018,BAJAJ,RE 4S,199,LIVIANO,TRIMOTO,OCASIONAL,GASOLINA,3,0,0,1355109.87,162613.18,",
"INDIA,PUERTO QUETZAL,04/04/2018, 8711202000,2018,BAJAJ,RE 4S,199,LIVIANO,TRIMOTO,OCASIONAL,GASOLINA,3,0,0,1355109.87,162613.18,",
"INDIA,PUERTO QUETZAL,04/04/2018, 8711202000,2018,BAJAJ,RE 4S,199,LIVIANO,TRIMOTO,OCASIONAL,GASOLINA,3,0,0,1355109.87,162613.18,",
"INDIA,PUERTO QUETZAL,04/04/2018, 8711202000,2018,BAJAJ,RE 4S,199,LIVIANO,TRIMOTO,OCASIONAL,GASOLINA,3,0,0,1355109.87,162613.18,",
"INDIA,PUERTO QUETZAL,04/04/2018, 8711202000,2018,BAJAJ,RE 4S,199,LIVIANO,TRIMOTO,OCASIONAL,GASOLINA,3,0,0,1355109.87,162613.18,",
"INDIA,PUERTO QUETZAL,04/04/2018, 8711202000,2018,BAJAJ,RE 4S,199,LIVIANO,TRIMOTO,OCASIONAL,GASOLINA,3,0,0,1355109.87,162613.18,",
"INDIA,PUERTO QUETZAL,04/04/2018, 8711202000,2018,BAJAJ,RE 4S,199,LIVIANO,TRIMOTO,OCASIONAL,GASOLINA,3,0,0,1355109.87,162613.18,",
"INDIA,PUERTO QUETZAL,04/04/2018, 8711202000,2018,BAJAJ,RE 4S,199,LIVIANO,TRIMOTO,OCASIONAL,GASOLINA,3,0,0,1355109.87,162613.18,",
"INDIA,PUERTO QUETZAL,04/04/2018, 8711202000,2018,BAJAJ,RE 4S,199,LIVIANO,TRIMOTO,OCASIONAL,GASOLINA,3,0,0,1355109.87,162613.18,",
"INDIA,PUERTO QUETZAL,04/04/2018, 8711202000,2018,BAJAJ,RE 4S,199,LIVIANO,TRIMOTO,OCASIONAL,GASOLINA,3,0,0,1355109.87,162613.18,",
"INDIA,PUERTO QUETZAL,04/04/2018, 8703219000,2018,BAJAJ,QUTE QCAR LHD,217,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,4,4,0,566143.28,67937.19,",
"INDIA,PUERTO QUETZAL,04/04/2018, 8703219000,2018,BAJAJ,QUTE QCAR LHD,217,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,4,4,0,566143.28,67937.19,",
"INDIA,PUERTO QUETZAL,04/04/2018, 8703219000,2018,BAJAJ,QUTE QCAR LHD,217,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,4,4,0,566143.28,67937.19,",
"INDIA,PUERTO QUETZAL,04/04/2018, 8703219000,2018,BAJAJ,QUTE QCAR LHD,217,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,4,4,0,566143.28,67937.19,",
"INDIA,PUERTO QUETZAL,04/04/2018, 8703219000,2018,BAJAJ,QUTE QCAR LHD,217,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,4,4,0,566143.28,67937.19,",
"INDIA,PUERTO QUETZAL,04/04/2018, 8703219000,2018,BAJAJ,QUTE QCAR LHD,217,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,4,4,0,566143.28,67937.19,",
"INDIA,PUERTO QUETZAL,04/04/2018, 8703219000,2018,BAJAJ,QUTE QCAR LHD,217,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,4,4,0,566143.28,67937.19,",
"INDIA,PUERTO QUETZAL,04/04/2018, 8703219000,2018,BAJAJ,QUTE QCAR LHD,217,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,4,4,0,566143.28,67937.19,",
"INDIA,PUERTO QUETZAL,04/04/2018, 8703219000,2018,BAJAJ,QUTE QCAR LHD,217,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,4,4,0,566143.28,67937.19,",
"INDIA,PUERTO QUETZAL,04/04/2018, 8711202000,2018,BAJAJ,RE 4S,199,LIVIANO,TRIMOTO,OCASIONAL,GASOLINA,3,0,0,1355109.87,162613.18,",
"INDIA,PUERTO QUETZAL,04/04/2018, 8711202000,2018,BAJAJ,RE 4S,199,LIVIANO,TRIMOTO,OCASIONAL,GASOLINA,3,0,0,1355109.87,162613.18,",
"INDIA,PUERTO QUETZAL,04/04/2018, 8711202000,2018,BAJAJ,RE 4S,199,LIVIANO,TRIMOTO,OCASIONAL,GASOLINA,3,0,0,1355109.87,162613.18,",
"INDIA,PUERTO QUETZAL,04/04/2018, 8711202000,2018,BAJAJ,RE 4S,199,LIVIANO,TRIMOTO,OCASIONAL,GASOLINA,3,0,0,1355109.87,162613.18,",
"INDIA,PUERTO QUETZAL,04/04/2018, 8711202000,2018,BAJAJ,RE 4S,199,LIVIANO,TRIMOTO,OCASIONAL,GASOLINA,3,0,0,1355109.87,162613.18,",
"INDIA,PUERTO QUETZAL,04/04/2018, 8711202000,2018,BAJAJ,RE 4S,199,LIVIANO,TRIMOTO,OCASIONAL,GASOLINA,3,0,0,1355109.87,162613.18,",
"INDIA,PUERTO QUETZAL,04/04/2018, 8711202000,2018,BAJAJ,RE 4S,199,LIVIANO,TRIMOTO,OCASIONAL,GASOLINA,3,0,0,1355109.87,162613.18,",
"INDIA,PUERTO QUETZAL,04/04/2018, 8711202000,2018,BAJAJ,RE 4S,199,LIVIANO,TRIMOTO,OCASIONAL,GASOLINA,3,0,0,1355109.87,162613.18,",
"INDIA,PUERTO QUETZAL,04/04/2018, 8711202000,2018,BAJAJ,RE 4S,199,LIVIANO,TRIMOTO,OCASIONAL,GASOLINA,3,0,0,1355109.87,162613.18,",
"INDIA,PUERTO QUETZAL,04/04/2018, 8711202000,2018,BAJAJ,RE 4S,199,LIVIANO,TRIMOTO,OCASIONAL,GASOLINA,3,0,0,1355109.87,162613.18,",
"INDIA,PUERTO QUETZAL,04/04/2018, 8711202000,2018,BAJAJ,RE 4S,199,LIVIANO,TRIMOTO,OCASIONAL,GASOLINA,3,0,0,1355109.87,162613.18,",
"INDIA,PUERTO QUETZAL,04/04/2018, 8711202000,2018,BAJAJ,RE 4S,199,LIVIANO,TRIMOTO,OCASIONAL,GASOLINA,3,0,0,1355109.87,162613.18,",
"INDIA,PUERTO QUETZAL,04/04/2018, 8711202000,2018,BAJAJ,RE 4S,199,LIVIANO,TRIMOTO,OCASIONAL,GASOLINA,3,0,0,1355109.87,162613.18,",
"INDIA,PUERTO QUETZAL,04/04/2018, 8711202000,2018,BAJAJ,RE 4S,199,LIVIANO,TRIMOTO,OCASIONAL,GASOLINA,3,0,0,1355109.87,162613.18,",
"CANADA,EL CARMEN,05/04/2018, 8703237900,2010,TOYOTA,RAV4 BASE I4 2WD,2500,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,7,4,0,36519.99,4382.4,",
"JAPON,PUERTO BARRIOS,05/04/2018, 8703237900,2014,MAZDA,MAZDA3 S TOURING,2500,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,33847.43,4061.69,",
"JAPON,TECUN UMAN,05/04/2018, 8703237900,2006,HONDA,CR-V LX 2WD,2400,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,13125.87,1575.1,",
"ESTADOS UNIDOS,EL CARMEN,05/04/2018, 8703236900,2006,TOYOTA,COROLLA CE,1800,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,15398.66,1847.84,",
"MEXICO,SANTO TOMAS DE CASTILLA,06/04/2018, 8703236900,2012,NISSAN,VERSA SL,1600,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,16668.75,2000.25,",
"JAPON,SANTO TOMAS DE CASTILLA,05/04/2018, 8703237900,2003,HONDA,CR-V EX AWD,2400,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,15389.48,1846.74,",
"JAPON,SANTO TOMAS DE CASTILLA,05/04/2018, 8703236900,2001,TOYOTA,RAV4 L 2WD,2000,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,24622.67,2954.72,",
"JAPON,EL CARMEN,05/04/2018, 8704315100,1993,TOYOTA,X/C 4X2 DLX,2400,LIVIANO,PICK UP,OCASIONAL,GASOLINA,4,2,1,21326.84,2559.22,",
"BRASIL,SANTO TOMAS DE CASTILLA,05/04/2018, 8704223000,1996,MERCEDES-BENZ,1418 4X4,10000,PESADO,CAMION CISTERNA,OCASIONAL,DIESEL,3,2,10,60889.62,7306.75,",
"JAPON,SANTO TOMAS DE CASTILLA,05/04/2018, 8704219900,2008,ISUZU,NPS 4X4,4300,PESADO,CAMION,OCASIONAL,DIESEL,3,2,3,60889.54,7306.74,",
"TAILANDIA,SANTO TOMAS DE CASTILLA,05/04/2018, 8703327900,2007,FORD,EVEREST XLT,2500,LIVIANO,CAMIONETA,OCASIONAL,DIESEL,7,5,0,30444.77,3653.37,",
"TAILANDIA,SANTO TOMAS DE CASTILLA,05/04/2018, 8704216100,2010,TOYOTA,HILUX D-4D 4X4,3200,LIVIANO,PICK UP,OCASIONAL,DIESEL,5,4,1,30444.77,3653.37,",
"ARGENTINA,SANTO TOMAS DE CASTILLA,05/04/2018, 8704216100,2007,TOYOTA,HILUX D4D,3200,PESADO,PALANGANA,OCASIONAL,DIESEL,5,4,1,30444.77,3653.37,",
"JAPON,SANTO TOMAS DE CASTILLA,05/04/2018, 8704216100,2007,NISSAN,FRONTIER 4X4,3200,LIVIANO,PICK UP,OCASIONAL,DIESEL,5,4,1,30444.77,3653.37,",
"BRASIL,SANTO TOMAS DE CASTILLA,05/04/2018, 8704219900,1995,MERCEDES-BENZ,1418 4X4,10000,PESADO,CAMION,OCASIONAL,DIESEL,3,2,10,60889.54,7306.74,",
"BRASIL,SANTO TOMAS DE CASTILLA,05/04/2018, 8704219900,1999,MERCEDES-BENZ,L 1620151,5958,PESADO,CAMION,OCASIONAL,DIESEL,3,2,12,60889.54,7306.74,",
"JAPON,SANTO TOMAS DE CASTILLA,05/04/2018, 8704219900,2008,ISUZU,NPS 4X4,4300,PESADO,CAMION,OCASIONAL,DIESEL,3,2,3,12177.89,1461.35,",
"TAILANDIA,SANTO TOMAS DE CASTILLA,05/04/2018, 8704315100,2007,TOYOTA,HILUX 4X4 D/C D4D,3200,LIVIANO,PICK UP,OCASIONAL,GASOLINA,5,4,1,30444.77,3653.37,",
"JAPON,SANTO TOMAS DE CASTILLA,05/04/2018, 8704216100,2007,NISSAN,FRONTIER 4X4,3200,LIVIANO,PICK UP,OCASIONAL,DIESEL,5,4,1,30444.77,3653.37,",
"TAILANDIA,SANTO TOMAS DE CASTILLA,05/04/2018, 8704216100,2010,TOYOTA,HILUX D4D 4X4,3200,LIVIANO,PICK UP,OCASIONAL,DIESEL,5,4,1,30444.77,3653.37,",
"JAPON,SANTO TOMAS DE CASTILLA,05/04/2018, 8704216100,2007,NISSAN,4X4 FRONTIER,3200,LIVIANO,PICK UP,OCASIONAL,DIESEL,5,4,1,30444.77,3653.37,",
"ESTADOS UNIDOS,TECUN UMAN,05/04/2018, 8704315100,1994,TOYOTA,XTRA CAB 4X4,2400,LIVIANO,PICK UP,OCASIONAL,GASOLINA,4,2,1,17619.62,2114.35,",
"JAPON,SANTO TOMAS DE CASTILLA,05/04/2018, 8704315100,1989,TOYOTA,DLX 4WD,2400,LIVIANO,PICK UP,OCASIONAL,GASOLINA,3,2,1,13447.91,1613.75,",
"CANADA,PUERTO BARRIOS,05/04/2018, 8703236900,2005,HONDA,CIVIC LX,1700,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,9646.37,1157.56,",
"ESTADOS UNIDOS,PUERTO BARRIOS,22/03/2018, 8703248000,2013,HONDA,PILOT TOURING 2WD,3500,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,8,4,0,52709.49,6325.14,",
"JAPON,EL CARMEN,22/03/2018, 8703236900,1999,MAZDA,PROTEGE DX,1600,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,19831.73,2379.81,",
"JAPON,EL CARMEN,22/03/2018, 8703237900,2017,TOYOTA,RAV4 LE 2WD,2500,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,71261.04,8551.32,",
"ESTADOS UNIDOS,EL CARMEN,22/03/2018, 8704315100,1994,TOYOTA,XTRA CAB 4X4 DX,2400,LIVIANO,PICK UP,OCASIONAL,GASOLINA,4,2,1,23573.64,2828.84,",
"JAPON,EL CARMEN,23/03/2018, 8703236900,2000,MAZDA,PROTEGE DX,1600,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,19825.57,2379.07,",
"JAPON,EL CARMEN,23/03/2018, 8704315100,1987,TOYOTA,STANDARD LONG BED 4X2,2400,LIVIANO,PICK UP,OCASIONAL,GASOLINA,2,2,1,21884.91,2626.19,",
"JAPON,PUERTO BARRIOS,24/03/2018, 8703236900,2012,MAZDA,MAZDA3 I TOURING,2000,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,21151.07,2538.13,",
"MEXICO,PUERTO BARRIOS,24/03/2018, 8703236900,2007,NISSAN,SENTRA S,2000,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,11736.66,1408.4,",
"JAPON,PUERTO BARRIOS,24/03/2018, 8703236900,2001,HONDA,CR-V EX 4WD,2000,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,14436.05,1732.33,",
"ESTADOS UNIDOS,TECUN UMAN,25/03/2018, 8703236900,2004,TOYOTA,COROLLA CE,1800,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,13130.74,1575.69,",
"MEXICO,EL CARMEN,25/03/2018, 8703226900,2017,TOYOTA,YARIS iA,1500,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,37417.06,4490.05,",
"ESTADOS UNIDOS,TECUN UMAN,25/03/2018, 8703236900,2003,TOYOTA,COROLLA LE,1800,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,16126.77,1935.21,",
"CANADA,TECUN UMAN,25/03/2018, 8703236900,2015,TOYOTA,COROLLA,1800,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,38082.84,4569.94,",
"CANADA,SANTO TOMAS DE CASTILLA,26/03/2018, 8703236900,2007,HONDA,CIVIC,1800,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,2,0,13931.75,1671.81,",
"JAPON,SANTO TOMAS DE CASTILLA,26/03/2018, 8703236900,2010,MAZDA,MAZDA3 I,2000,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,16320.2,1958.42,",
"JAPON,EL CARMEN,26/03/2018, 8704315100,1989,TOYOTA,DLX XTRA CAB 4X4,3000,LIVIANO,PICK UP,OCASIONAL,GASOLINA,4,2,1,22822.92,2738.75,",
"JAPON,EL CARMEN,27/03/2018, 8703249000,1997,TOYOTA,4RUNNER 2WD SR5,3400,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,21308.26,2556.99,",
"COREA DEL SUR,EL CARMEN,27/03/2018, 8703236900,2000,KIA,SPORTAGE 2WD CONVERTIBLE,2000,LIVIANO,JEEP,OCASIONAL,GASOLINA,5,2,0,29790.87,3574.9,",
"ESTADOS UNIDOS,EL CARMEN,29/03/2018, 8703237900,2003,HONDA,ACCORD EX,3000,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,2,0,28321.4,3398.57,",
"JAPON,EL CARMEN,29/03/2018, 8703237900,2010,MAZDA,CX-7 i 2WD,2500,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,22789.54,2734.74,",
"REINO UNIDO,EL CARMEN,29/03/2018, 8703237900,2003,HONDA,CR-V EX Realtime 4WD,2400,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,22789.54,2734.74,",
"COREA DEL SUR,EL CARMEN,01/04/2018, 8703236900,2009,KIA,Spectra LX,2000,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,27511.34,3301.36,",
"CHINA,PUERTO QUETZAL,03/04/2018, 8711209000,2018,HONDA,CGL125,125,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,660995.51,79319.46,",
"CHINA,PUERTO QUETZAL,03/04/2018, 8711209000,2018,HONDA,CGL125,125,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,660995.51,79319.46,",
"CHINA,PUERTO QUETZAL,03/04/2018, 8711209000,2018,HONDA,CGL125,125,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,660995.51,79319.46,",
"CHINA,PUERTO QUETZAL,03/04/2018, 8711209000,2018,HONDA,CGL125,125,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,660995.51,79319.46,",
"CHINA,PUERTO QUETZAL,03/04/2018, 8711209000,2018,HONDA,CGL125,125,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,660995.51,79319.46,",
"CHINA,PUERTO QUETZAL,03/04/2018, 8711209000,2018,HONDA,CGL125,125,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,660995.51,79319.46,",
"CHINA,PUERTO QUETZAL,03/04/2018, 8711209000,2018,HONDA,CGL125,125,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,660995.51,79319.46,",
"CHINA,PUERTO QUETZAL,03/04/2018, 8711209000,2018,HONDA,CGL125,125,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,660995.51,79319.46,",
"JAPON,EL CARMEN,13/03/2018, 8704315100,1989,TOYOTA,XTRA CAB DLX 4X4,2400,LIVIANO,PICK UP,OCASIONAL,GASOLINA,4,2,1,23569.54,2828.34,",
"ESTADOS UNIDOS,TECUN UMAN,15/03/2018, 8704315100,2002,TOYOTA,TACOMA REGULAR CAB 2WD,2400,LIVIANO,PICK UP,OCASIONAL,GASOLINA,3,2,1,19333.85,2320.06,",
"ESTADOS UNIDOS,TECUN UMAN,15/03/2018, 8704315100,1992,TOYOTA,REGULAR CAB 2WD,2400,LIVIANO,PICK UP,OCASIONAL,GASOLINA,3,2,1,16130.04,1935.6,",
"ESTADOS UNIDOS,EL CARMEN,15/03/2018, 8704315100,1993,TOYOTA,4X4 DLX,2400,LIVIANO,PICK UP,OCASIONAL,GASOLINA,2,2,1,23198.18,2783.78,",
"COREA DEL SUR,PUERTO BARRIOS,15/03/2018, 8703237900,2010,HYUNDAI,TUCSON LIMITED 2WD,2400,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,26871.46,3224.58,",
"JAPON,EL CARMEN,15/03/2018, 8703236900,2003,TOYOTA,RAV4 4WD,2000,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,16929.14,2031.5,",
"JAPON,PUERTO BARRIOS,15/03/2018, 8703237900,2005,HONDA,CR-V EX 4WD,2400,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,15935.89,1912.31,",
"JAPON,EL CARMEN,15/03/2018, 8704315100,1982,TOYOTA,4X4 SR5,2400,LIVIANO,PICK UP,OCASIONAL,GASOLINA,2,2,1,23198.25,2783.79,",
"JAPON,PUERTO BARRIOS,15/03/2018, 8703237900,2008,HONDA,CR-V EX 4WD,2400,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,21056.95,2526.83,",
"ESTADOS UNIDOS,EL CARMEN,15/03/2018, 8704315100,1997,FORD,F-250 S/C 4WD HEAVY DUTY,7300,LIVIANO,PICK UP,OCASIONAL,DIESEL,4,2,1,41753.12,5010.37,",
"CANADA,SANTO TOMAS DE CASTILLA,15/03/2018, 8703249000,2007,SUZUKI,XL7,3600,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,7,4,0,19019.39,2282.33,",
"MEXICO,G8"," CENTRALSA,19/03/2018, 8703236900,2009,NISSAN,VERSA S,1800,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,9012.1,1081.45,"
"CANADA,PUERTO BARRIOS,16/03/2018, 8703236900,2007,HONDA,CIVIC LX,1800,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,14362.54,1723.5,",
"REINO UNIDO,TECUN UMAN,16/03/2018, 8703236900,2003,HONDA,CIVIC SI,2000,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,2,0,12388.77,1486.65,",
"JAPON,TECUN UMAN,16/03/2018, 8703237900,2007,HONDA,CR-V EXL 2WD,2400,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,22520.33,2702.44,",
"JAPON,PUERTO BARRIOS,16/03/2018, 8703236900,2013,MAZDA,CX-5 TOURING,2000,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,37742.83,4529.14,",
"JAPON,G8"," CENTRALSA,22/03/2018, 8703236900,1999,HONDA,CR-V LX 2WD,2000,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,11123.25,1334.79,"
"CANADA,PUERTO BARRIOS,16/03/2018, 8703236900,2015,TOYOTA,COROLLA LE,1800,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,36671.36,4400.56,",
"ESTADOS UNIDOS,EL CARMEN,16/03/2018, 8703236900,1997,HONDA,CIVIC DX,1600,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,2,0,19463.84,2335.66,",
"JAPON,EL CARMEN,14/03/2018, 8703247000,2004,TOYOTA,4RUNNER SPORT EDITION 4WD,4000,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,26973.36,3236.8,",
"JAPON,TECUN UMAN,14/03/2018, 8703249000,2004,TOYOTA,4RUNNER LIMITED 2WD,4000,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,25885.55,3106.27,",
"JAPON,EL CARMEN,14/03/2018, 8704315100,1987,TOYOTA,DLX XTRA CAB 4X4,2400,LIVIANO,PICK UP,OCASIONAL,GASOLINA,2,2,1,23574.13,2828.9,",
"ESTADOS UNIDOS,TECUN UMAN,14/03/2018, 8703247000,2011,JEEP,WRANGLER UNLTD SPORT 4WD,3800,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,77464.25,9295.71,",
"CANADA,EL CARMEN,24/03/2018, 8703236900,2014,HONDA,CIVIC LX,1800,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,24929.91,2991.59,",
"JAPON,EL CARMEN,24/03/2018, 8703237900,2006,HONDA,CR-V 2WD LX,2400,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,16126.77,1935.21,",
"ESTADOS UNIDOS,EL CARMEN,24/03/2018, 8703249000,2003,ISUZU,AXIOM 4WD S,3500,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,23487.38,2818.49,",
"ESTADOS UNIDOS,TECUN UMAN,25/03/2018, 8702108000,1995,INTERNATIONAL,3800 DT466,7600,PESADO,BUS,OCASIONAL,DIESEL,66,2,5,24560.03,2947.2,",
"ESTADOS UNIDOS,EL CARMEN,25/03/2018, 8704229000,1999,FREIGHTLINER,FL70,5900,PESADO,CAMION FURGON,OCASIONAL,DIESEL,3,2,10,43054.03,5166.48,",
"JAPON,EL CARMEN,25/03/2018, 8703237900,2005,HONDA,CR-V LX 4WD,2400,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,20195.45,2423.45,",
"JAPON,SANTO TOMAS DE CASTILLA,26/03/2018, 8703236900,2013,MAZDA,MAZDA3 I SPORT,2000,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,17448.28,2093.79,",
"CANADA,EL CARMEN,26/03/2018, 8703236900,2008,TOYOTA,COROLLA S,1800,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,25747.48,3089.7,",
"ESTADOS UNIDOS,TECUN UMAN,27/03/2018, 8704315100,2003,TOYOTA,TACOMA PRERUN XTRACAB 2WD,2700,LIVIANO,PICK UP,OCASIONAL,GASOLINA,4,2,1,19088.65,2290.64,",
"ESTADOS UNIDOS,TECUN UMAN,27/03/2018, 8701200000,1998,FREIGHTLINER,FLD120064ST,12700,PESADO,CABEZAL,OCASIONAL,DIESEL,2,2,20,39361.08,4723.33,",
"JAPON,EL CARMEN,26/03/2018, 8704215100,1984,TOYOTA,4X4 DLX,2200,LIVIANO,PICK UP,OCASIONAL,DIESEL,2,2,1,23197.88,2783.75,",
"JAPON,EL CARMEN,27/03/2018, 8704315100,1986,TOYOTA,4X4 STANDARD,2400,LIVIANO,PICK UP,OCASIONAL,GASOLINA,2,2,1,23197.88,2783.75,",
"BRASIL,EL CARMEN,27/03/2018, 8711209000,2005,HONDA,CRF150F,150,LIVIANO,MOTO,OCASIONAL,GASOLINA,1,0,0,7541.64,905,",
"ESTADOS UNIDOS,SANTO TOMAS DE CASTILLA,27/03/2018, 8704315100,1994,TOYOTA,DX 4WD,2400,LIVIANO,PICK UP,OCASIONAL,GASOLINA,3,2,1,14943.89,1793.27,",
"ESTADOS UNIDOS,SANTO TOMAS DE CASTILLA,26/03/2018, 8704315100,2004,TOYOTA,TACOMA SR5 XTRA CAB 4WD,3400,LIVIANO,PICK UP,OCASIONAL,GASOLINA,4,2,1,29980.57,3597.67,",
"ESTADOS UNIDOS,TECUN UMAN,27/03/2018, 87163900,1977,DORSEY,SINLINEA,0,,GONDOLA,OCASIONAL,OTROS,0,1,20,83580.34,10029.64,",
"CHINA,PUERTO QUETZAL,03/04/2018, 8711209000,2018,HONDA,CGL125,125,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,660995.51,79319.46,",
"CHINA,PUERTO QUETZAL,03/04/2018, 8711209000,2018,HONDA,CGL125,125,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,660995.51,79319.46,",
"CHINA,PUERTO QUETZAL,03/04/2018, 8711209000,2018,HONDA,CGL125,125,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,660995.51,79319.46,",
"CHINA,PUERTO QUETZAL,03/04/2018, 8711209000,2018,HONDA,CGL125,125,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,660995.51,79319.46,",
"CHINA,PUERTO QUETZAL,03/04/2018, 8711209000,2018,HONDA,CGL125,125,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,660995.51,79319.46,",
"CHINA,PUERTO QUETZAL,03/04/2018, 8711209000,2018,HONDA,CGL125,125,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,660995.51,79319.46,",
"CHINA,PUERTO QUETZAL,03/04/2018, 8711209000,2018,HONDA,CGL125,125,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,660995.51,79319.46,",
"CHINA,PUERTO QUETZAL,03/04/2018, 8711209000,2018,HONDA,CGL125,125,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,660995.51,79319.46,",
"CHINA,PUERTO QUETZAL,03/04/2018, 8711209000,2018,HONDA,CGL125,125,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,660995.51,79319.46,",
"CHINA,PUERTO QUETZAL,03/04/2018, 8711209000,2018,HONDA,CGL125,125,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,660995.51,79319.46,",
"COREA DEL SUR,TECUN UMAN,02/04/2018, 8703236900,2010,HYUNDAI,ACCENT,1600,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,11165.23,1339.83,",
"MEXICO,EL CARMEN,02/04/2018, 8703236900,2014,NISSAN,SENTRA SV,1800,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,23381.83,2805.82,",
