Pais_de_Proveniencia,Aduana de Ingreso, Fecha de la Poliza,Partida Arancelaria,Modelo_del_Vehiculo,Marca,Linea,Centimetros Cubicos,Distintivo,Tipo de Vehiculo,Tipo de Importador,Tipo Combustible,Asientos,Puertas,Tonelaje,Valor CIF,Impuesto,Impuesto,
CHINA,PUERTO QUETZAL,01/10/2018, 8711209000,2019,SUZUKI,GN125F,125,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,613526.22,73623.15,
CHINA,PUERTO QUETZAL,01/10/2018, 8711209000,2019,SUZUKI,GN125F,125,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,613526.22,73623.15,
CHINA,PUERTO QUETZAL,01/10/2018, 8711209000,2019,SUZUKI,GN125F,125,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,613526.22,73623.15,
CHINA,PUERTO QUETZAL,01/10/2018, 8711209000,2019,SUZUKI,GN125F,125,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,613526.22,73623.15,
CHINA,PUERTO QUETZAL,01/10/2018, 8711209000,2019,SUZUKI,GN125F,125,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,613526.22,73623.15,
CHINA,PUERTO QUETZAL,01/10/2018, 8711209000,2019,SUZUKI,GN125F,125,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,613526.22,73623.15,
CHINA,PUERTO QUETZAL,01/10/2018, 8711209000,2019,SUZUKI,GN125F,125,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,613526.22,73623.15,
CHINA,PUERTO QUETZAL,01/10/2018, 8711209000,2019,SUZUKI,GN125F,125,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,613526.22,73623.15,
CHINA,PUERTO QUETZAL,01/10/2018, 8711209000,2019,SUZUKI,GN125F,125,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,613526.22,73623.15,
CHINA,PUERTO QUETZAL,01/10/2018, 8711209000,2019,SUZUKI,GN125F,125,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,613526.22,73623.15,
CHINA,PUERTO QUETZAL,01/10/2018, 8711209000,2019,SUZUKI,GN125F,125,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,613526.22,73623.15,
CHINA,PUERTO QUETZAL,01/10/2018, 8711209000,2019,SUZUKI,GN125F,125,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,613526.22,73623.15,
CHINA,PUERTO QUETZAL,01/10/2018, 8711209000,2019,SUZUKI,GN125F,125,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,613526.22,73623.15,
CHINA,PUERTO QUETZAL,01/10/2018, 8711209000,2019,SUZUKI,GN125F,125,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,613526.22,73623.15,
COREA DEL SUR,TECUN UMAN,02/10/2018, 8703236900,2014,KIA,RIO LX,1600,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,21197,2543.64,
JAPON,EL CARMEN,02/10/2018, 8704315100,1984,TOYOTA,DLX X/C 4X2,2400,LIVIANO,PICK UP,OCASIONAL,GASOLINA,2,2,1,21587.68,2590.52,
JAPON,EL CARMEN,02/10/2018, 8703226900,2013,MAZDA,MAZDA2,1500,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,23352.89,2802.35,
ESTADOS UNIDOS,EL CARMEN,02/10/2018, 8704315100,1995,TOYOTA,4X4 XTRA CAB DX,3000,LIVIANO,PICK UP,OCASIONAL,GASOLINA,4,2,1,23087.71,2770.53,
JAPON,EL CARMEN,30/09/2018, 8704315100,1991,TOYOTA,X/C 4X4 SR5,3000,LIVIANO,PICK UP,OCASIONAL,GASOLINA,4,2,1,23464.91,2815.79,
JAPON,EL CARMEN,30/09/2018, 8703247000,2007,TOYOTA,4RUNNER 4WD SR5,4000,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,37416.8,4490.02,
JAPON,TECUN UMAN,27/09/2018, 8703236900,2001,TOYOTA,RAV4 L 2WD,2000,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,22263.69,2671.64,
ESTADOS UNIDOS,EL CARMEN,27/09/2018, 8704315100,1992,TOYOTA,STANDARD 4X2,2400,LIVIANO,PICK UP,OCASIONAL,GASOLINA,2,2,1,22341.27,2680.95,
JAPON,TECUN UMAN,27/09/2018, 8703237900,2007,TOYOTA,CAMRY LE,2400,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,36823.69,4418.84,
ESTADOS UNIDOS,EL CARMEN,27/09/2018, 8703249000,2009,HONDA,PILOT EX-L 4WD,3500,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,7,4,0,30660.73,3679.29,
JAPON,TECUN UMAN,28/09/2018, 8703236900,2001,TOYOTA,RAV4 L 4WD,2000,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,20741.76,2489.01,
JAPON,TECUN UMAN,28/09/2018, 8703237900,1998,TOYOTA,4RUNNER 2WD,2700,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,22182.05,2661.85,
JAPON,SANTO TOMAS DE CASTILLA,02/10/2018, 8703237900,2012,MAZDA,MAZDA5 SPORT,2500,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,6,4,0,28112.39,3373.49,
JAPON,EL CARMEN,25/09/2018, 8703226900,2012,MAZDA,MAZDA2 TOURING,1500,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,20955.24,2514.63,
JAPON,TECUN UMAN,24/09/2018, 8703237900,2016,TOYOTA,RAV4 LE 4X2,2500,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,62068.52,7448.22,
BRASIL,EL CARMEN,24/09/2018, 8711209000,2006,HONDA,CRF150F,150,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,8179.17,981.5,
ESTADOS UNIDOS,EL CARMEN,24/09/2018, 8704315100,1996,TOYOTA,TACOMA XTRA CAB 4X4 LX,2700,LIVIANO,PICK UP,OCASIONAL,GASOLINA,4,2,1,33939.7,4072.76,
COREA DEL SUR,PUERTO QUETZAL,24/09/2018, 8703339000,2006,HYUNDAI,TERRACAN JX290,2900,LIVIANO,CAMIONETA,OCASIONAL,DIESEL,7,5,0,16036.38,1924.37,
JAPON,EL CARMEN,28/09/2018, 8704315100,1992,TOYOTA,4X4 XTRA CAB SR5,3000,LIVIANO,PICK UP,OCASIONAL,GASOLINA,4,2,1,23464.91,2815.79,
"JAPON,G8,"" CENTRALSA,04/10/2018, 8703237900,2016,MAZDA,CX-5 TOURING FWD,2500,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,38020.79,4562.49,"","
ESTADOS UNIDOS,TECUN UMAN,08/09/2018, 8704315100,1993,TOYOTA,REGULAR CAB 4X2,2400,LIVIANO,PICK UP,OCASIONAL,GASOLINA,3,2,1,23769.93,2852.39,
FRANCIA,TECUN UMAN,08/09/2018, 8703226900,2016,TOYOTA,YARIS LE,1500,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,28260.52,3391.26,
JAPON,EL CARMEN,08/09/2018, 8704315100,1993,TOYOTA,X/C 4X2 DLX,2400,LIVIANO,PICK UP,OCASIONAL,GASOLINA,4,2,1,21518.92,2582.27,
REINO UNIDO,SANTO TOMAS DE CASTILLA,08/09/2018, 8703237900,2005,HONDA,CR-V 4X4,2400,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,5,0,14427.5,1731.3,
JAPON,PUERTO BARRIOS,08/09/2018, 8703236900,2014,MAZDA,CX-5 SPORT AWD,2000,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,31782.19,3813.86,
JAPON,EL CARMEN,08/09/2018, 8704315100,1987,TOYOTA,SR5 XTRACAB 2WD,2400,LIVIANO,PICK UP,OCASIONAL,GASOLINA,2,2,1,21331.97,2559.84,
JAPON,TECUN UMAN,08/09/2018, 8703237900,2003,MITSUBISHI,MONTERO SPORT LS 4X2,3000,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,20425.62,2451.07,
JAPON,EL CARMEN,10/09/2018, 8703226900,2000,TOYOTA,ECHO,1500,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,12041.97,1445.04,
ESTADOS UNIDOS,EL CARMEN,09/09/2018, 8703237900,2002,TOYOTA,CAMRY LE,2400,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,20425.62,2451.07,
ESTADOS UNIDOS,EL CARMEN,12/09/2018, 8703236900,2002,TOYOTA,COROLLA S,1800,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,21618.26,2594.19,
