pais,Pais de Proveniencia,Aduana de Ingreso, Fecha de la Poliza,Partida Arancelaria,Modelo del Vehiculo,Marca,Linea,Centimetros Cubicos,Distintivo,Tipo de Vehiculo,Tipo de Importador,Tipo Combustible,Asientos,Puertas,Tonelaje,Valor CIF,Impuesto,
JAPON,EL CARMEN,19/02/2018, 8703226900,2009,HONDA,FIT SPORT HACHTBACK,1500,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,15236.44,1828.37,
JAPON,TECUN UMAN,20/02/2018, 8703236900,2008,MITSUBISHI,LANCER GTS,2000,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,16855.77,2022.69,
REINO UNIDO,EL CARMEN,07/03/2018, 8703237900,2004,HONDA,CR-V LX 4WD AT,2400,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,11645.64,1397.48,
JAPON,SANTO TOMAS DE CASTILLA,07/03/2018, 8703236900,2000,HONDA,CR-V LX 4WD,2000,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,11155.24,1338.63,
JAPON,SANTO TOMAS DE CASTILLA,07/03/2018, 8703237900,2014,MAZDA,CX-5 TOURING 4X4,2500,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,30922.42,3710.69,
JAPON,PUERTO BARRIOS,15/02/2018, 8703236900,2013,MAZDA,MAZDA3,2000,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,21726.99,2607.24,
COREA DEL SUR,PUERTO QUETZAL,19/02/2018, 8703326900,2005,HYUNDAI,SANTA FE GOLD 4X2,1991,LIVIANO,CAMIONETA,OCASIONAL,DIESEL,7,5,0,22670.65,2720.48,
ESTADOS UNIDOS,TECUN UMAN,05/03/2018, 8704315100,2001,TOYOTA,TUNDRA SR5 ACCESS CAB 4WD,3400,LIVIANO,PICK UP,OCASIONAL,GASOLINA,5,4,1,24934.94,2992.19,
JAPON,EL CARMEN,05/03/2018, 8703237900,2014,MAZDA,MAZDA CX-5,2500,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,41164.78,4939.77,
CANADA,EL CARMEN,05/03/2018, 8703236900,2008,HONDA,CIVIC LX,1800,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,16915.92,2029.91,
ESTADOS UNIDOS,EL CARMEN,19/02/2018, 8703237300,1998,JEEP,WRANGLER SE 4X4,2500,LIVIANO,JEEP,OCASIONAL,GASOLINA,4,2,0,21198.53,2543.82,
ESTADOS UNIDOS,EL CARMEN,19/02/2018, 8703249000,1965,FORD,MUSTANG,4700,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,2,0,64353.73,7722.45,
JAPON,EL CARMEN,19/02/2018, 8704219900,2008,MITSUBISHI FUSO,FE145,4900,PESADO,CAMION CHASIS,OCASIONAL,DIESEL,3,2,3.4,30090.13,3610.82,
JAPON,EL CARMEN,08/02/2018, 8704315100,1994,TOYOTA,SR5 XTRA CAB 4WD,3000,LIVIANO,PICK UP,OCASIONAL,GASOLINA,4,2,1,23161.25,2779.35,
ESTADOS UNIDOS,TECUN UMAN,12/02/2018, 8704315100,2001,FORD,RANGER SUPER CAB XLT 4X2,3000,LIVIANO,PICK UP,OCASIONAL,GASOLINA,5,2,1,22657.71,2718.93,
REINO UNIDO,EL CARMEN,12/02/2018, 8703237900,2003,HONDA,CR-V EX 4WD,2400,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,12895.77,1547.49,
ESPANA,EL CARMEN,12/02/2018, 8711209000,2002,SUZUKI,GZ250,249,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,6175.04,741,
ESTADOS UNIDOS,EL CARMEN,12/02/2018, 8703236900,2013,TOYOTA,COROLLA S,1800,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,39798.12,4775.77,
MEXICO,SANTO TOMAS DE CASTILLA,08/02/2018, 8703237900,2010,CHEVROLET,HHR,2200,LIVIANO,CAMIONETILLA,OCASIONAL,GASOLINA,5,4,0,7740.19,928.82,
JAPON,SANTO TOMAS DE CASTILLA,08/02/2018, 8703236900,1998,HONDA,CR-V EX 4X4,2000,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,5,0,8675.12,1041.01,
ESTADOS UNIDOS,PUERTO BARRIOS,08/02/2018, 8704315100,2001,TOYOTA,TACOMA SR5 4X2,2400,LIVIANO,PICK UP,OCASIONAL,GASOLINA,5,2,1,29428.4,3531.41,
JAPON,PUERTO BARRIOS,08/02/2018, 8704315100,1991,TOYOTA,DLX XTRACAB 2WD,2400,LIVIANO,PICK UP,OCASIONAL,GASOLINA,5,2,1,17117.99,2054.16,
COREA DEL SUR,PUERTO QUETZAL,12/02/2018, 8702107000,2018,HYUNDAI,COUNTY GLS,3907,PESADO,BUS,DISTRIBUIDOR,DIESEL,29,2,0,269877.26,32385.27,
"CANADA,G8,"" CENTRALSA,09/02/2018, 8703236900,2008,HONDA,CIVIC EX,1800,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,15767.77,1892.13,"""
INDIA,PUERTO QUETZAL,08/02/2018, 8711209000,2017,HONDA,NAVI 110,110,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,5118.48,614.22,
INDIA,PUERTO QUETZAL,08/02/2018, 8711209000,2017,HONDA,NAVI 110,110,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,5118.48,614.22,
INDIA,PUERTO QUETZAL,08/02/2018, 8711209000,2017,HONDA,NAVI 110,110,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,5118.48,614.22,
INDIA,PUERTO QUETZAL,08/02/2018, 8711209000,2017,HONDA,NAVI 110,110,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,5118.48,614.22,
INDIA,PUERTO QUETZAL,08/02/2018, 8711209000,2017,HONDA,NAVI 110,110,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,5118.48,614.22,
INDIA,PUERTO QUETZAL,08/02/2018, 8711209000,2017,HONDA,NAVI 110,110,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,5118.48,614.22,
INDIA,PUERTO QUETZAL,08/02/2018, 8711209000,2017,HONDA,NAVI 110,110,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,5118.48,614.22,
INDIA,PUERTO QUETZAL,08/02/2018, 8711209000,2017,HONDA,NAVI 110,110,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,5118.48,614.22,
INDIA,PUERTO QUETZAL,08/02/2018, 8711209000,2017,HONDA,NAVI 110,110,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,5118.48,614.22,
INDIA,PUERTO QUETZAL,08/02/2018, 8711209000,2017,HONDA,NAVI 110,110,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,5118.48,614.22,
INDIA,PUERTO QUETZAL,08/02/2018, 8711209000,2017,HONDA,NAVI 110,110,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,5118.48,614.22,
INDIA,PUERTO QUETZAL,08/02/2018, 8711209000,2017,HONDA,NAVI 110,110,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,5118.48,614.22,
INDIA,PUERTO QUETZAL,08/02/2018, 8711209000,2017,HONDA,NAVI 110,110,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,5118.48,614.22,
INDIA,PUERTO QUETZAL,08/02/2018, 8711209000,2017,HONDA,NAVI 110,110,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,5118.48,614.22,
INDIA,PUERTO QUETZAL,08/02/2018, 8711209000,2017,HONDA,NAVI 110,110,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,5118.48,614.22,
INDIA,PUERTO QUETZAL,08/02/2018, 8711209000,2017,HONDA,NAVI 110,110,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,5118.48,614.22,
INDIA,PUERTO QUETZAL,08/02/2018, 8711209000,2017,HONDA,NAVI 110,110,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,5118.48,614.22,
INDIA,PUERTO QUETZAL,08/02/2018, 8711209000,2017,HONDA,NAVI 110,110,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,5118.48,614.22,
INDIA,PUERTO QUETZAL,08/02/2018, 8711209000,2017,HONDA,NAVI 110,110,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,5118.41,614.21,
INDIA,PUERTO QUETZAL,08/02/2018, 8711209000,2017,HONDA,NAVI 110,110,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,5118.41,614.21,
INDIA,PUERTO QUETZAL,08/02/2018, 8711209000,2017,HONDA,NAVI 110,110,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,5118.41,614.21,
INDIA,PUERTO QUETZAL,08/02/2018, 8711209000,2017,HONDA,NAVI 110,110,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,5118.41,614.21,
INDIA,PUERTO QUETZAL,08/02/2018, 8711209000,2017,HONDA,NAVI 110,110,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,5118.41,614.21,
INDIA,PUERTO QUETZAL,08/02/2018, 8711209000,2017,HONDA,NAVI 110,110,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,5118.33,614.2,
INDIA,PUERTO QUETZAL,08/02/2018, 8711209000,2017,HONDA,NAVI 110,110,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,5118.33,614.2,
