ESTADOS UNIDOS,EL CARMEN,30/08/2019, 8704315100,1994,TOYOTA,XTRA CAB 4X2 DLX,2400,LIVIANO,PICK UP,OCASIONAL,GASOLINA,4,2,1,28512.19,3421.46,;
ESTADOS UNIDOS,TECUN UMAN,03/09/2019, 8704315100,2009,TOYOTA,TACOMA ACCESS CAB 4WD,2700,LIVIANO,PICK UP,OCASIONAL,GASOLINA,4,4,1,33640.59,4036.87,;
JAPON,EL CARMEN,22/08/2019, 8704315100,1985,TOYOTA,STD 4X4,2400,LIVIANO,PICK UP,OCASIONAL,GASOLINA,2,2,1,29851.13,3582.14,;
JAPON,PUERTO BARRIOS,22/08/2019, 8703236900,2011,MITSUBISHI,OUTLANDER SPORT 2WD,2000,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,14593.22,1751.19,;
REINO UNIDO,TECUN UMAN,22/08/2019, 8703237900,2002,HONDA,CR-V LX 4WD,2400,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,14100.77,1692.09,;
JAPON,PUERTO BARRIOS,22/08/2019, 8704315100,1991,TOYOTA,EXTENDED CAB DLX 4WD,2400,LIVIANO,PICK UP,OCASIONAL,GASOLINA,5,2,1,23115.13,2773.82,;
JAPON,EL CARMEN,23/08/2019, 8711209000,2012,HONDA,CRF100F,100,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,5994.74,719.37,;
JAPON,EL CARMEN,22/08/2019, 8703237300,2007,SUZUKI,GRAND VITARA 4WD,2700,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,32835.3,3940.24,;
CANADA,PUERTO BARRIOS,22/08/2019, 8703236900,2014,HONDA,CIVIC LX,1800,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,16916.24,2029.95,;
JAPON,TECUN UMAN,22/08/2019, 8703236900,2008,MITSUBISHI,LANCER,2000,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,14806.57,1776.79,;
ESTADOS UNIDOS,TECUN UMAN,22/08/2019, 8703248000,2006,NISSAN,QUEST,3500,LIVIANO,MICROBUS,OCASIONAL,GASOLINA,7,4,0,29766.58,3571.99,;
JAPON,TECUN UMAN,22/08/2019, 8703237900,2014,MAZDA,CX-5 TOURING 2WD,2500,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,40146.53,4817.58,;
JAPON,TECUN UMAN,22/08/2019, 8703226900,2014,MAZDA,MAZDA2 SPORT,1500,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,21020.73,2522.49,;
JAPON,G8; CENTRALSA,27/08/2019, 8703237900,2005,TOYOTA,RAV4,2400,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,20353.29,2442.39,
ESTADOS UNIDOS,SANTO TOMAS DE CASTILLA,23/08/2019, 8704315100,2002,TOYOTA,TACOMA SR5 D/C V4WD,3400,LIVIANO,PICK UP,OCASIONAL,GASOLINA,5,4,1,17835.02,2140.2,;
CANADA,EL CARMEN,23/08/2019, 8703237900,2012,TOYOTA,RAV4 2WD,2500,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,38013.77,4561.65,;
MEXICO,SANTO TOMAS DE CASTILLA,22/08/2019, 8703219000,2014,FORD,FIESTA SE,1000,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,14100.77,1692.09,;
FRANCIA,G8; CENTRALSA,23/08/2019, 8703226900,2016,TOYOTA,YARIS SE,1500,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,40760.27,4891.23,
CANADA,G8; CENTRALSA,23/08/2019, 8703237900,2015,TOYOTA,RAV4 LE AWD,2500,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,37001.09,4440.13,
MEXICO,TECUN UMAN,29/08/2019, 8703236900,2017,NISSAN,VERSA SV,1600,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,25080.27,3009.63,;
JAPON,SANTO TOMAS DE CASTILLA,03/09/2019, 8703236900,2012,MAZDA,MAZDA3 I TOURING,2000,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,11085.34,1330.24,;
ESTADOS UNIDOS,TECUN UMAN,03/09/2019, 8704229000,2007,INTERNATIONAL,4300 DT466,7600,PESADO,CAMION FURGON,OCASIONAL,DIESEL,3,2,12,64063.05,7687.57,;
MEXICO,TECUN UMAN,03/09/2019, 8703236900,2013,FORD,FIESTA S,1600,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,12811.07,1537.33,;
JAPON,TECUN UMAN,03/09/2019, 8704315100,1989,TOYOTA,XTRACAB 4X2,2400,LIVIANO,PICK UP,OCASIONAL,GASOLINA,4,2,1,16743.49,2009.22,;
JAPON,EL CARMEN,06/09/2019, 8703237900,2008,MAZDA,MAZDA3,2300,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,12276,1473.12,;
JAPON,EL CARMEN,05/09/2019, 8711409000,2016,YAMAHA,FZ-07,689,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,24874.64,2984.96,;
INDIA,PUERTO QUETZAL,06/09/2019, 8711209000,2020,BAJAJ,PULSAR 160 NS,160,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,1551087.43,186130.49,;
INDIA,PUERTO QUETZAL,06/09/2019, 8711209000,2020,BAJAJ,PULSAR 160 NS,160,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,1551087.43,186130.49,;
INDIA,PUERTO QUETZAL,06/09/2019, 8711209000,2020,BAJAJ,PULSAR 160 NS,160,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,1551087.43,186130.49,;
INDIA,PUERTO QUETZAL,06/09/2019, 8711209000,2020,BAJAJ,PULSAR 160 NS,160,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,1551087.43,186130.49,;
INDIA,PUERTO QUETZAL,06/09/2019, 8711209000,2020,BAJAJ,PULSAR 160 NS,160,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,1551087.43,186130.49,;
INDIA,PUERTO QUETZAL,06/09/2019, 8711209000,2020,BAJAJ,PULSAR 160 NS,160,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,1551087.43,186130.49,;
INDIA,PUERTO QUETZAL,06/09/2019, 8711209000,2020,BAJAJ,PULSAR 160 NS,160,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,1551087.43,186130.49,;
INDIA,PUERTO QUETZAL,06/09/2019, 8711209000,2020,BAJAJ,PULSAR 160 NS,160,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,1551087.43,186130.49,;
INDIA,PUERTO QUETZAL,06/09/2019, 8711209000,2020,BAJAJ,PULSAR 160 NS,160,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,1551087.43,186130.49,;
INDIA,PUERTO QUETZAL,06/09/2019, 8711209000,2020,BAJAJ,PULSAR 160 NS,160,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,1551087.43,186130.49,;
